更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,ヘルスケアサポート株式会社,福祉・介護関連サービス,求人なし,愛知県豊明市三崎町中ノ坪24-20,2012,代表取締役 南部 淳,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社晴天,福祉・介護関連サービス,無,福岡県北九州市小倉北区木町4-15-3,2006,代表取締役 岸 葉子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■就労継続支援B型■生活介護■共同生活援助■放課後等デイサービス 2024年1月doda掲載求人より引用
2024-08-01,株式会社和楽,福祉・介護関連サービス,求人なし,千葉県鎌ケ谷市東鎌ケ谷3-26-10,2008,代表取締役 外塚 忍,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミシマ,福祉・介護関連サービス,求人なし,大阪府大阪市東住吉区今川4-5-9今川マンション 201,1978,代表取締役 松井 恵慧,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シェリール,福祉・介護関連サービス,求人なし,福岡県大野城市御笠川6-5-24,1988,代表取締役 中尾 コウ子,62 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社楽しみ,福祉・介護関連サービス,求人なし,大阪府大阪市住吉区山之内2-4-17,2002,代表取締役 山本 淳子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミチコタッチ,福祉・介護関連サービス,求人なし,大阪府枚方市氷室台1-28-20,2006,代表取締役 杦本 憲亮,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワールドブリッジコーポレーション,その他医療関連,求人なし,滋賀県彦根市東沼波町1076-31,1996,代表取締役 西村 豊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社健康会,病院・大学病院・クリニック,求人なし,北海道札幌市中央区北五条西6-2-2札幌センタービル 3Ｆ,2000,代表取締役 國本 正雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ひなたぼっこ,福祉・介護関連サービス,求人なし,栃木県足利市借宿町391-2,2002,代表取締役 前田賢之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＧＥＮＫＩ堂,調剤薬局・ドラッグストア業界,求人なし,神奈川県大和市渋谷5-25-3,2005,取締役 中村 勇斗,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社プロネクスト,福祉・介護関連サービス,求人なし,愛知県名古屋市昭和区隼人町11-1,2002,代表取締役 関谷 学次,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ツバイ,調剤薬局・ドラッグストア業界,求人なし,大阪府松原市南新町3-2-29,2001,代表取締役 中村 和也,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケアサービスハタモト,福祉・介護関連サービス,求人なし,大阪府柏原市旭ケ丘1-1-15,1973,代表取締役 畑本 光一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社みつば,福祉・介護関連サービス,求人なし,愛知県名古屋市中区丸の内2-13-162－1203,2011,代表取締役 小川 秀一,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人みのりの里,福祉・介護関連サービス,求人なし,神奈川県横浜市港南区港南中央通14-11,2012,代表理事 中村俊規,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グリーンハート,その他医療関連,求人なし,山口県周南市新町1-52あさひビル 2Ｆ,1996,代表取締役 尾都野信子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日本医療機器技研,大学・研究施設,求人なし,熊本県上益城郡益城町大字田原2020-3熊本新事業支援施設Ｄ棟,2003,代表取締役 鈴木 和雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社桃の郷,福祉・介護関連サービス,求人なし,京都府京都市東山区粟田口三条坊町21-1,2005,代表取締役 山本 敏夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ミヤコ在宅医療サービス株式会社,その他医療関連,求人なし,大阪府大阪市平野区長吉出戸7-12-20,2005,代表取締役 宮下 耕三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケアステージ,福祉・介護関連サービス,求人なし,大阪府柏原市大県4-10-10,2006,代表取締役 植田 利弥,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アドバンス,福祉・介護関連サービス,求人なし,大阪府大東市深野北1-5-48,2007,代表取締役 山田 健士,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リブネット,福祉・介護関連サービス,無,兵庫県加東市北野55-2,2006,代表取締役 吉田 泰昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社あい,調剤薬局・ドラッグストア業界,求人なし,神奈川県海老名市中央2-9-50海老名プライムタワー 7Ｆ,2003,代表取締役 金 俸基,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社スワ薬局,調剤薬局・ドラッグストア業界,求人なし,愛知県豊川市市田町財木屋39,1988,代表取締役 寺部 重人,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,公益社団法人グローバルヘルス技術振興基金,その他医療関連,求人なし,東京都港区六本木1-9-10アークヒルズ仙石山森タワー 25Ｆ,2012,代表理事 中谷比呂樹,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社こころ,福祉・介護関連サービス,求人なし,愛知県海部郡蟹江町大字蟹江本町字ヤノ割2-2グランシャリオ 102,2010,代表取締役 高木 千加,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,地域生活支援株式会社,福祉・介護関連サービス,求人なし,千葉県千葉市花見川区幕張本郷3-6-29,2012,代表取締役 藤本 一磨,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エル・ジェイ商事,医療機器卸,求人なし,東京都中央区日本橋蛎殻町2-2-1冨田ビル 4Ｆ,1998,代表取締役 黄 礼鈞,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウェルフェイス,福祉・介護関連サービス,求人なし,北海道北見市西三輪7-6,2009,代表取締役 澤田 正章,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アポロファーマシー,調剤薬局・ドラッグストア業界,求人なし,山梨県中巨摩郡昭和町河東中島748-15,2009,代表取締役 八髙 豊,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,プラウドライフ株式会社,福祉・介護関連サービス,無,神奈川県川崎市川崎区砂子1-2-4川崎砂子ビルディング 8Ｆ,2006,代表取締役 薗田 宏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 介護付き有料老人ホーム/ソニー･ライフケアグループ 2022年12月doda掲載求人より引用
2024-08-01,株式会社あんず屋,福祉・介護関連サービス,求人なし,愛知県名古屋市中区栄5-26-36,2006,代表取締役 今枝 三恵子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヘルスケアワン株式会社,医療コンサルティング,求人なし,兵庫県西宮市六湛寺町9-7,2004,代表取締役 徳弘 剛太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日本医薬総合研究所,医療コンサルティング,求人なし,東京都千代田区丸の内1-9-1グラントウキョウノースタワー 39Ｆ,2012,代表取締役 橋爪 敦弘,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社福祉の幸,福祉・介護関連サービス,求人なし,愛知県名古屋市中村区鳥居通4-46-11松本ビル 2Ｆ,2000,代表取締役 舩橋 裕之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エヌ電子工業株式会社,医療機器メーカー業界,求人なし,愛知県瀬戸市坊金町32-2,2011,代表取締役 三宅 治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社てらーる,福祉・介護関連サービス,求人なし,東京都世田谷区上祖師谷6-10-1,2004,取締役 寺西 丕,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｍ・Ｒ・Ｋ,福祉・介護関連サービス,求人なし,神奈川県横浜市旭区本宿町90-30,2005,代表取締役 松本 康誠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プロスペリティ・ナーシングサービス,福祉・介護関連サービス,求人なし,岩手県盛岡市青山3-6-18,2011,代表取締役 山口 トキヨ,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あんず,福祉・介護関連サービス,求人なし,神奈川県横須賀市根岸町5-18-19,2009,代表取締役 反町 三紀子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リブレ,福祉・介護関連サービス,無,愛知県名古屋市中区丸の内3-19-14林敬ビル財形久屋セントラルハイツ 401,1949,代表取締役 日下 智重子,38 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社柊の苗,福祉・介護関連サービス,求人なし,群馬県渋川市金井125-4,2000,代表取締役 星野敦哉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,セルジェンテック株式会社,診断薬・臨床検査機器・臨床検査試薬メーカー,求人なし,千葉県千葉市中央区亥鼻1-8-15千葉大亥鼻イノベーションプラザ 207,2003,代表取締役 麻生 雅是,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社笑みくる,福祉・介護関連サービス,求人なし,東京都大田区大森西4-17-18ワンズホーム大森 1Ｆ,2005,代表取締役 中島 孝幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ピュアサポート,福祉・介護関連サービス,求人なし,愛知県名古屋市中区大須3-2-15栄南ＫＴビル 9Ｆ,2013,代表取締役 佐藤 良,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アトラクティブ,福祉・介護関連サービス,求人なし,大阪府堺市堺区四条通2-1,2012,代表取締役 柳川 裕之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｃ＆Ｃｃｏｍｐａｎｙ,医療コンサルティング,求人なし,千葉県市原市五井1673-1,2008,代表取締役 西尾 秀俊,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大正堂,医薬品卸,求人なし,滋賀県甲賀市水口町城東3-38,1957,代表取締役 富岡 隆一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社Ｋ’ｓ,福祉・介護関連サービス,求人なし,大阪府守口市東郷通3-11-25216,2005,代表取締役 山縣 早月,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,シニアライフサポート株式会社,福祉・介護関連サービス,求人なし,埼玉県川口市青木2-5-24,2006,代表取締役 島根 英典,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社さわやからいふ,福祉・介護関連サービス,求人なし,愛知県名古屋市中川区柳島町4-16,1999,代表取締役 白川 秀二,43 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｒｅｓｐｅｃｔホールディングス,福祉・介護関連サービス,求人なし,大阪府大阪市北区西天満2-2-5同心ビル5Ｆ,2011,代表取締役 内藤 一成,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社パートナーヨシイ,福祉・介護関連サービス,求人なし,滋賀県長浜市八幡東町308-4,2006,代表取締役 吉井 大祐,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジィ・フェイス,福祉・介護関連サービス,求人なし,岐阜県岐阜市岩田西1-806,2011,代表取締役 地曳 哲治,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユニオンソフト,その他医療関連,求人なし,東京都練馬区小竹町1-60-6江古田ハイツ304,1995,代表取締役 影山 智樹,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ラッシュ,福祉・介護関連サービス,求人なし,島根県松江市東津田町1806-1,2011,代表取締役 白根 侑哉,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エポカケアサービス,福祉・介護関連サービス,求人なし,広島県広島市中区大手町5-3-12新明治橋マンション 2Ｆ,1989,代表取締役 柳瀬 昌央,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社磯衛産業医事務所,その他医療関連,求人なし,東京都大田区南蒲田2-24-1,2010,代表取締役 金子 峰夫,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アディックス,病院・大学病院・クリニック,求人なし,神奈川県鎌倉市大船1-16-3,1994,代表取締役 丁村 栄一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社メディックス,調剤薬局・ドラッグストア業界,求人なし,熊本県熊本市中央区神水1-33-11,1992,代表取締役 今井 政文,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ヘルスメディカルサポート,その他医療関連,求人なし,神奈川県川崎市高津区梶ケ谷6-8-8,1994,代表取締役 小川 英明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨＡＳＣ事業団,その他医療関連,求人なし,神奈川県横浜市神奈川区沢渡1-2菱興新高島台ビル 4Ｆ,2006,代表取締役 渡邊 幹洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メディ・スピーチ・プランニング,医療機器卸,求人なし,熊本県熊本市南区島町4-7-30,2004,代表取締役 都留 智,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ワイノット,福祉・介護関連サービス,求人なし,鳥取県鳥取市桂木245-25,2000,代表取締役 松田 寿一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社楓の風,福祉・介護関連サービス,求人なし,神奈川県横浜市神奈川区鶴屋町3-32-13第2安田ビル 3Ｆ,2010,代表取締役 小室 貴之,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社セブンメディカル,調剤薬局・ドラッグストア業界,求人なし,大阪府羽曳野市恵我之荘4-4-16,1997,代表取締役 田中 忠男,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ムーンリバー,福祉・介護関連サービス,求人なし,大阪府大阪市西区北堀江1-1-18四ツ橋イーストビル 2Ｆ,2010,代表取締役 片岡 裕一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社美深シルバー支援,福祉・介護関連サービス,求人なし,北海道中川郡美深町字南町25,2004,代表取締役 深川 義則,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ラブディポット,その他医療関連,求人なし,東京都墨田区横川3-14-7,1999,取締役 猪田 彩,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ケアシステム,福祉・介護関連サービス,求人なし,栃木県鹿沼市西鹿沼町1018-1,1999,代表取締役 永盛 弘巳,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,セラビジョン・ジャパン株式会社,医療機器卸,無,神奈川県横浜市西区北幸1-11-5相鉄ＫＳビル,2008,代表取締役 松本 耕一,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社すずらん,福祉・介護関連サービス,求人なし,大阪府大阪市東淀川区西淡路4-25-66,2008,代表取締役 山本 友亮,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジィ・エム,医療機器卸,求人なし,福岡県糟屋郡粕屋町甲仲原2-17-11,1985,代表取締役 江島 幸彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タオ,調剤薬局・ドラッグストア業界,求人なし,福岡県福岡市中央区赤坂3-3-30,2008,代表取締役 松尾 眞二郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社報徳介護サービス,福祉・介護関連サービス,求人なし,大阪府堺市西区菱木1-2265-2,2005,代表取締役 南 知孝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＶａｎｄＰ,医薬品卸,求人なし,東京都中央区湊1-8-11,2013,代表取締役 橋本 将司,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社さくら調剤薬局,調剤薬局・ドラッグストア業界,求人なし,山形県山形市樋越60-1306,1993,代表取締役 増川 均,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カルペ・ディエム,福祉・介護関連サービス,求人なし,福岡県福岡市早良区有田7-15-222,2013,代表取締役 西田 英司,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｐ＆Ｐウェルフェア,福祉・介護関連サービス,求人なし,愛知県常滑市飛香台7-10-1,2012,代表取締役 彦坂 良太郎,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人よつば会,福祉・介護関連サービス,求人なし,神奈川県川崎市多摩区西生田5-24-2,2012,理事長 大石 崇三,673 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｍａｎ　ｔｏ　Ｍａｎ　Ｐａｓｓｏ株式会社,福祉・介護関連サービス,求人なし,愛知県名古屋市熱田区神宮3-7-26たから神宮ビル 7Ｆ,2007,代表取締役 田中 正次,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人芳真会,福祉・介護関連サービス,求人なし,埼玉県さいたま市見沼区大字南中野689-1,2012,,221 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＯＬＣＵＲＥ,バイオベンチャー業界,求人なし,神奈川県川崎市幸区新川崎7-7,2013,代表取締役 小川 隆,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｊ・Ｂ・Ｃ,福祉・介護関連サービス,求人なし,東京都東大和市立野4-483,2013,代表取締役 宮田 修,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社モナミコーポレーション,福祉・介護関連サービス,求人なし,北海道札幌市北区北三十七条西5-1-8モナミ麻生ビル 1Ｆ,2013,代表取締役 米谷 貢太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リレーションパートナー,福祉・介護関連サービス,求人なし,北海道札幌市白石区本通19-南2-7食糧ビル 2Ｆ,2013,代表取締役 佐藤 國雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｕ－Ｅｓｐｏｉｒ,福祉・介護関連サービス,無,大阪府大阪市東住吉区住道矢田6-18-12,2013,代表取締役 植村 浩平,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＪＵＭＯＫＵ,その他医療関連,求人なし,大阪府大阪市北区豊崎3-8-5,2013,代表取締役 長井 聡里,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウルトラス,福祉・介護関連サービス,求人なし,愛知県一宮市緑4-10-25,2013,代表取締役 伊藤 弘志,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
