更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,進誠メディカル株式会社,医療機器卸,求人なし,埼玉県北足立郡伊奈町中央3-25,1982,代表取締役 小鷹 俊一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人三芳厚生福祉会,福祉・介護関連サービス,求人なし,埼玉県入間郡三芳町大字上富1784-8,1984,理事長 安田 福輝,562 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人はぐくむ会,福祉・介護関連サービス,求人なし,埼玉県深谷市上原496,1989,理事長 根岸 瑞栄,"1,717 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社牛越生理学研究所,医薬品メーカー業界,求人なし,千葉県佐倉市石川601-1,1967,代表取締役 牛越 設男,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団明生会,病院・大学病院・クリニック,求人なし,千葉県東金市堀上73-1,1992,理事長 田畑 祐輔,"1,584 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団康喜会,病院・大学病院・クリニック,求人なし,千葉県我孫子市根戸946-1,1999,理事長 松尾 恵五,907 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団寿光会,病院・大学病院・クリニック,無,千葉県いすみ市岬町和泉330-1,1999,理事長 作田 美緒子,"3,053 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人町田市社会福祉協議会,福祉・介護関連サービス,求人なし,東京都町田市原町田4-9-8町田市民フォーラム 4Ｆ,1969,理事長 鈴木 忠,275 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人竹清会,福祉・介護関連サービス,求人なし,東京都町田市小山ヶ丘1-2-9,1999,理事長 矢沢 きよみ,"3,968 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人あすはの会,福祉・介護関連サービス,求人なし,東京都福生市大字熊川1600-2,1994,理事 米山 岳廣,"3,133 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人福信会,福祉・介護関連サービス,求人なし,東京都あきる野市草花2219,1995,理事長 窪島 英子,"1,494 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団秀仁会,福祉・介護関連サービス,求人なし,東京都あきる野市原小宮1-14-11,1996,理事長 櫻井 秀樹,493 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人瑞仁会,福祉・介護関連サービス,求人なし,東京都西多摩郡瑞穂町大字箱根ケ崎670-1,1998,理事長 小山 良一,"1,853 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ほうえい会,福祉・介護関連サービス,求人なし,東京都西多摩郡日の出町大字平井3052,1995,理事長 荒井 典枝,"1,939 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人利島村社会福祉協議会,福祉・介護関連サービス,求人なし,東京都利島村105,1995,理事長 小林春木,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人つつじ会,福祉・介護関連サービス,無,東京都神津島村字沢尻11-1,1995,理事長 中村 親夫,"1,193 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団清風会,病院・大学病院・クリニック,求人なし,神奈川県平塚市土屋1645,1966,理事長 遠藤 詩郎,612 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,公益財団法人逗葉地域医療センター,病院・大学病院・クリニック,求人なし,神奈川県逗子市池子1892-6,1983,代表理事 秋間 禮二,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人愛宕福祉会,病院・大学病院・クリニック,求人なし,新潟県新潟市北区松潟1510,1998,理事長 石崎 昂一,"4,855 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人至誠会,病院・大学病院・クリニック,求人なし,新潟県長岡市町田町575,1967,理事長 荒川 太郎,"5,803 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社バイオテックジャパン,バイオベンチャー業界,求人なし,新潟県阿賀野市勝屋918-112,1994,代表取締役 江川 穰,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社富山堂薬品,医薬品卸,求人なし,東京都府中市片町2-3-12ＧＯＯＤＷＩＬＬ府中 201,1950,代表取締役 椎名 正幸,52 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団明寿会,福祉・介護関連サービス,求人なし,富山県高岡市太田23-1,1995,理事長 福田 英道,597 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団さくら会,病院・大学病院・クリニック,求人なし,石川県小松市園町ホ99-1,1993,理事長 森田 孝文,"1,393 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団修和会,病院・大学病院・クリニック,求人なし,石川県加賀市冨塚町1-3,1988,理事長 新谷 美穂子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人南陽園,福祉・介護関連サービス,求人なし,石川県加賀市潮津町ム69-1,1974,理事長 表 修司,"3,533 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人信和会,福祉・介護関連サービス,求人なし,山梨県韮崎市穴山町5164,1986,理事長 栗原 信,"2,054 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,マコト医科精機株式会社,医療機器卸,無,山梨県甲府市飯田1-3-34,1947,代表取締役 諸平 あゆみ,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■医療機器販売・医療機器・理化学検査機器・ME機器・放射線機器・介護福祉機器・救命救急関連機器・動物用医療機器・各種機器賃貸・開業支援・薬品の販売・病医院設備施工・メンテナンスサービス 2023年7月doda掲載求人より引用
2024-08-01,株式会社エナ,医療機器メーカー業界,求人なし,岐阜県恵那市大井町2695-733,1985,代表取締役 清水 章,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アダプトゲン製薬株式会社,医薬品メーカー業界,求人なし,岐阜県多治見市上山町1-90-1,1985,代表取締役 林 博道,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東洋レヂン株式会社,医療機器メーカー業界,求人なし,静岡県富士市厚原2104-1,1955,代表取締役 井出 茂昭,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人遠江厚生園,福祉・介護関連サービス,求人なし,静岡県磐田市大久保522-1,1979,理事長 大石 英二,"2,417 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人洗心福祉会,福祉・介護関連サービス,求人なし,三重県津市本町26-13,1978,理事長 山田 俊郎,"6,433 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人青山里会,福祉・介護関連サービス,求人なし,三重県四日市市山田町5500-1,1973,理事長 落合 将則,"9,870 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人尚豊会,病院・大学病院・クリニック,求人なし,三重県四日市市生桑町458-1,1998,理事長 与那覇 靖,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会医療法人峰和会,病院・大学病院・クリニック,求人なし,三重県鈴鹿市国府町字保子里112-1,1975,理事長 長谷川 静生,397 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人布引会,福祉・介護関連サービス,求人なし,滋賀県東近江市尻無町1170-3,1987,理事長 間嶋 孝,329 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,光株式会社,その他医療関連,求人なし,京都府京都市上京区新町通今出川上る元新在家町167-1,1958,代表取締役 尾池 美惠子,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人大澤会,病院・大学病院・クリニック,求人なし,京都府京都市中京区錦小路通東洞院東入西魚屋町617,1959,理事長 大澤 直也,141 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,京中貿易株式会社,医療機器メーカー業界,求人なし,京都府京都市中京区神泉苑町1-2,1991,代表取締役 小田 きく江,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,公益財団法人京都健康管理研究会,大学・研究施設,求人なし,京都府京都市中京区三条通高倉東入桝屋町57,1953,代表理事 泉 孝英,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミドリヤ,福祉・介護関連サービス,求人なし,京都府京都市下京区四条通寺町東入御旅町17,1950,代表取締役 藤井 大輔,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人綾冨士会,病院・大学病院・クリニック,求人なし,京都府綾部市大島町二反田7-16,1997,理事長 冨士原 誠次,314 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メリコ,医療機器卸,求人なし,大阪府大阪市北区天神橋2-北1-21八千代ビル東館4Ｆ,1981,代表取締役 家吉 重昭,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ラポール会,福祉・介護関連サービス,無,大阪府大阪狭山市東茱萸木4-1977,1991,理事長 辻 光治,"5,667 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団まほし会,病院・大学病院・クリニック,求人なし,兵庫県神戸市北区山田町上谷上12-3,2006,理事長 大石 麻利子,"1,748 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人慶明会,福祉・介護関連サービス,求人なし,兵庫県神戸市西区平野町慶明77,1992,理事長 木村 はるみ,"1,704 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,妻鹿興商株式会社,福祉・介護関連サービス,求人なし,兵庫県姫路市白浜町402,1978,代表取締役 妻鹿 修身,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団せいゆう会,病院・大学病院・クリニック,求人なし,兵庫県明石市大久保町大窪2520,1984,理事長 原田 益盛,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団栄宏会,病院・大学病院・クリニック,求人なし,兵庫県小野市復井町1723-2,1996,理事長 土井 直,116 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人円融会,福祉・介護関連サービス,求人なし,兵庫県神崎郡福崎町大貫580,1983,理事長 前川 清寿,"3,228 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人みはら福祉会,福祉・介護関連サービス,求人なし,兵庫県南あわじ市八木養宜上1018,2000,理事長 井上 正人,"1,635 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人功有会,福祉・介護関連サービス,求人なし,奈良県北葛城郡広陵町大字三吉169,1985,理事長 松本 憲旺,"10,046 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人敬英会,福祉・介護関連サービス,求人なし,大阪府大阪市大正区鶴町2-15-18,1996,理事長 光山 誠,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,中村ブレイス株式会社,その他医療関連,求人なし,島根県大田市大森町ハ132,1982,代表取締役 中村 哲郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人旭川荘,福祉・介護関連サービス,求人なし,岡山県岡山市北区祇園866,1959,理事 末光 茂,"17,509 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人閑谷福祉会,福祉・介護関連サービス,求人なし,岡山県和気郡和気町日笠下1613-5,1986,理事長 上田 由美子,"1,791 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人希望の丘,福祉・介護関連サービス,求人なし,広島県広島市西区田方3-696,1987,理事長 井出 俊隆,799 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人成寿会,福祉・介護関連サービス,求人なし,広島県呉市広町13010,1993,理事長 西岡 安己,"2,050 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人昌和福祉会,福祉・介護関連サービス,求人なし,広島県福山市御幸町大字中津原7054-4,1977,理事長 難波 富江,"1,072 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団友和会,病院・大学病院・クリニック,求人なし,広島県廿日市市峠字下ケ原500友和病院,2001,理事長 末田 格,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人みやうち,福祉・介護関連サービス,求人なし,広島県廿日市市宮内4209-2,1992,理事長 野村 陽平,790 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人天秋会,病院・大学病院・クリニック,求人なし,山口県下関市大字横野1038-1,2002,理事長 野村 道次,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人和同会,病院・大学病院・クリニック,求人なし,山口県宇部市大字西岐波229-3,1964,理事長 髙橋 幹治,"26,883 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人聖比留会,病院・大学病院・クリニック,求人なし,山口県宇部市今村北3-7-18,1979,理事長 浜辺 崇衣,"3,801 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団青藍会,病院・大学病院・クリニック,求人なし,山口県山口市吉敷中東1-1-1,1993,理事長 阿武 義人,461 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人生山会,病院・大学病院・クリニック,求人なし,山口県長門市東深川134,1967,理事長 齋木 泰彦,404 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人小笠原会,福祉・介護関連サービス,求人なし,徳島県阿波市市場町市場字町筋172-1,1989,理事長 小笠 原正典,199 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人白鳳会,福祉・介護関連サービス,求人なし,徳島県吉野川市鴨島町上下島443-2,1978,理事長 美馬 精一,"2,820 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人瀬戸福祉会,福祉・介護関連サービス,求人なし,香川県坂出市府中町5001-3,1993,理事長 横倉 直登,735 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大和酸素工業株式会社,その他医療関連,求人なし,愛媛県松山市問屋町10-47,1976,代表取締役 一色 あをゐ,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,高知県厚生農業協同組合連合会,病院・大学病院・クリニック,求人なし,高知県南国市明見526-1,1948,代表理事 井上 昭道,"1,497 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人藤寿会,福祉・介護関連サービス,求人なし,高知県南国市大そね乙1072-1,1989,理事長 渡辺 奈津子,"5,515 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人同朋会,福祉・介護関連サービス,求人なし,福岡県太宰府市大字向佐野515,1971,理事長 森田 智子,"4,708 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会医療法人青洲会,病院・大学病院・クリニック,求人なし,福岡県糟屋郡粕屋町長者原西4-11-8,1987,理事長 中村 幹夫,"1,943 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人康和会,病院・大学病院・クリニック,求人なし,福岡県飯塚市枝国495-15,1981,理事長 柴田 美恵子,364 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人啓正会,病院・大学病院・クリニック,求人なし,長崎県西彼杵郡時津町浜田郷572,1977,理事長 清水 啓宗,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人愛生会,病院・大学病院・クリニック,求人なし,熊本県下益城郡美里町中小路835,1982,理事長 村井 映,29 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人慶承会,福祉・介護関連サービス,求人なし,熊本県山鹿市鹿央町合里1033-1,1992,理事長 有働 慶司,"1,383 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人青生会,福祉・介護関連サービス,求人なし,熊本県菊池郡菊陽町大字原水3930-1,1992,理事長 甲斐 利雄,73 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人畏敬会,病院・大学病院・クリニック,求人なし,大分県大分市府内町1-3-23,1989,理事長 井野邉 純一,555 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会医療法人財団天心堂,病院・大学病院・クリニック,求人なし,大分県大分市大字中戸次5956,1985,理事長 河村 忠雄,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビブレアール宮崎,福祉・介護関連サービス,求人なし,宮崎県宮崎市吉村町井手ノ中甲803,1973,代表取締役社長 木村 能久,290 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社臨床宮崎,その他医療関連,求人なし,宮崎県宮崎市大字田吉6269-2,1999,代表取締役 山口 幸弘,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人観音の里,福祉・介護関連サービス,求人なし,宮崎県都城市高城町穂満坊3416,1983,理事長 吉見 多喜雄,792 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人緑風会,福祉・介護関連サービス,求人なし,鹿児島県日置市伊集院町郡杉ヶ迫2075,1971,理事長 瀬戸山 かよ子,"1,191 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人愛生会,福祉・介護関連サービス,求人なし,鹿児島県曽於郡大崎町菱田3596,1972,理事長 新平 金道,"2,530 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フクダ電子北海道販売株式会社,医療機器メーカー業界,無,北海道札幌市中央区北十三条西17-1-35,1963,代表取締役 村上 英寿,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,公益社団法人北海道勤労者医療協会,病院・大学病院・クリニック,求人なし,北海道札幌市白石区菊水三条3-1-33井上ビル,1949,代表理事 田村 裕昭,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人五輪橋整形外科病院,病院・大学病院・クリニック,求人なし,北海道札幌市南区川沿二条1-2-56,1983,理事長 佐藤 直一,333 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人オホーツク勤労者医療協会,病院・大学病院・クリニック,求人なし,北海道北見市常盤町5-7-5,1998,理事長 堺 慎,73 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団清尚会,病院・大学病院・クリニック,求人なし,北海道苫小牧市元中野町3-8-14,1999,理事長 三上 尚人,168 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団産婦人科・小児科クリニックリブ,病院・大学病院・クリニック,求人なし,北海道恵庭市住吉町1-8-10,2001,理事長 菊川 美一,189 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,公益財団法人シルバーリハビリテーション協会,福祉・介護関連サービス,無,青森県八戸市大字河原木字八太郎山10-444,1986,代表理事 田中 由紀子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フクダ電子南東北販売株式会社,医療機器卸,求人なし,宮城県仙台市青葉区木町通1-8-12フクダビル,1963,代表取締役 窪田 潤,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団洞口会,病院・大学病院・クリニック,求人なし,宮城県名取市増田字柳田8,1995,理事長 洞口 淳,222 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,公益財団法人郡山市健康振興財団,病院・大学病院・クリニック,求人なし,福島県郡山市朝日2-15-1,1990,代表理事 永久保 利弥,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,公益財団法人群馬県健康づくり財団,その他医療関連,求人なし,群馬県前橋市堀之下町16-1,1986,代表理事 須藤 英仁,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人中央群馬脳神経外科病院,病院・大学病院・クリニック,求人なし,群馬県高崎市中尾町字鳥羽前64-1,1999,理事長 中島 伸介,"1,531 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,クレコン・リサーチアンドコンサルティング株式会社,医療コンサルティング,求人なし,東京都渋谷区渋谷2-12-15日本薬学会長井記念館 4Ｆ,1955,代表取締役 木村 仁,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般財団法人産業保健研究財団,病院・大学病院・クリニック,求人なし,東京都渋谷区道玄坂1-18-2ノナカビル 2Ｆ,1978,代表理事 大澤 洋亮,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社第一成人病研究所,大学・研究施設,求人なし,東京都中野区本町2-46-1中野坂上サンブライトツイン北ウイング 10Ｆ,1967,代表取締役 畑上 勘四郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社藤本商店藤本薬局,調剤薬局・ドラッグストア業界,求人なし,東京都港区南青山7-1-29ファミールコート南青山202,1962,代表取締役 馬場 元子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
