更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社エル,福祉・介護関連サービス,無,大阪府堺市堺区向陵中町2-4-13エイコープラザビル 305,2015,代表取締役 北 彩香,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■障害福祉サービス■児童発達支援・放課後等デイサービス「nicolabo」「littlenico」の運営■就労継続支援A型事業ステップの運営■相談支援coccroの運営 2023年1月doda掲載求人より引用
2024-08-01,社会福祉法人博愛会,福祉・介護関連サービス,求人なし,茨城県つくば市上郷1600-3,2016,理事長 加藤 博,109 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アシスト株式会社,福祉・介護関連サービス,無,兵庫県西宮市津門川町10-20ＬＩＧＨＯＵＳＥ,2013,代表取締役 奥田 沙織,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライフアス,福祉・介護関連サービス,求人なし,神奈川県横浜市南区前里町3-81ダンディライオンビル 1Ｆ,2013,代表取締役 齋藤 俊雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マイオリッジ,大学・研究施設,求人なし,京都府京都市左京区吉田河原町14公益財団法人京都技術科学センター本館 Ｂ5,2016,代表取締役社長 牧田 直大,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サードアイ・ヘルスケア,福祉・介護関連サービス,求人なし,東京都千代田区西神田3-5-3,2016,代表取締役 平澤 昌也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レックス,医療機器メーカー業界,求人なし,栃木県宇都宮市宿郷2-7-3ＩＲビル宿郷 6Ｆ,2003,代表取締役 桑久保 勝昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アンダンテミライ株式会社,福祉・介護関連サービス,求人なし,神奈川県横浜市港北区新横浜2-6-13新横浜ステーションビル7Ｆ,2015,代表取締役 畠山 大志郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新成堂ホールディングス,調剤薬局・ドラッグストア業界,求人なし,東京都港区高輪4-8-11,2005,代表取締役 新関 一成,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,トモエ薬品株式会社,その他医療関連,無,愛知県豊橋市西幸町字幸84,1967,代表取締役 柳瀬 秀昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジエー・イー・ピー,医療機器卸,求人なし,東京都新宿区西新宿6-10-1,1982,代表取締役 早田 洋介,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワールドエクイップス,その他医療関連,無,東京都渋谷区千駄ヶ谷5-21-5,2008,代表取締役 渡邉 啓,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社グレイス,福祉・介護関連サービス,求人なし,北海道旭川市東光八条7-2-15,2008,代表社員 下江 泰文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アースライン,福祉・介護関連サービス,求人なし,栃木県下野市下古山3305-1,2012,代表取締役 髙橋 孝明,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ワイジーエス,福祉・介護関連サービス,求人なし,埼玉県大里郡寄居町大字末野1710-1,2011,代表社員 橋本 承哲,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ＭＩＲＡＩ,福祉・介護関連サービス,求人なし,埼玉県春日部市中央1-57-12,2015,代表社員 井上 隆史,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社福寿苑,福祉・介護関連サービス,求人なし,埼玉県入間市豊岡1-16-34コスモシティ 808,2014,代表社員 松元 健児,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エバプラ,福祉・介護関連サービス,求人なし,埼玉県さいたま市浦和区東高砂町17-10シゲビル 2Ｆ,2012,代表取締役 野口 彰子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ＣＲＯＰ,福祉・介護関連サービス,求人なし,千葉県船橋市三山4-18-7,2010,代表社員 畑中 章宏,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社創,福祉・介護関連サービス,求人なし,東京都狛江市岩戸南2-26-3,2013,代表社員 山口 雅之,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミレニアム,福祉・介護関連サービス,無,東京都新宿区西新宿7-5-25西新宿プライムスクエア 2Ｆ,2015,代表取締役 加藤 和博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■重度訪問介護…ALSや、筋ジストロフィーなどの難病者、また障がいを持った方の日常生活を支えるサービスを提供■訪問介護（介護保険）…食事、入浴、排せつなどの身体介助えおはじめ、掃除、洗濯、調理など生活補助、通院時の外出移動サポートなどを行うサービス■研修事業ミッレケア・アカデミー…「重度訪問介護従事者養成研修統合課程」など、介護にまつわる各種研修事業を運営■訪問看護事業 2024年3月doda掲載求人より引用
2024-08-01,くまさん合同会社,福祉・介護関連サービス,求人なし,東京都練馬区石神井台5-25-27,2009,代表社員 小野 徹,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社森アン,福祉・介護関連サービス,求人なし,東京都世田谷区野沢4-20-18,2011,代表社員 森 道章,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社みやざきケアプランニング,福祉・介護関連サービス,求人なし,東京都葛飾区西亀有1-2-1,2010,代表社員 宮﨑 美朝,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社アイサポート岐阜,福祉・介護関連サービス,求人なし,岐阜県岐阜市若杉町13-1,2014,代表社員 木村 有志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社三福,福祉・介護関連サービス,求人なし,岐阜県岐阜市昭和町1-16-2,2014,代表社員 福井 健太,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社スマイルズ,福祉・介護関連サービス,求人なし,岐阜県岐阜市岩田坂2-10-33,2010,代表社員 糟谷 美和,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社道心会,福祉・介護関連サービス,求人なし,岐阜県羽島市桑原町小薮1428-1,2013,代表社員 小粥 裕也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｓ＆Ｈ合同会社,病院・大学病院・クリニック,求人なし,静岡県富士市松本86-1,2014,代表社員 森川 信之介,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ピースケア,福祉・介護関連サービス,求人なし,愛知県名古屋市北区志賀本通1-21,2009,代表社員 長谷川 眞知子,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社日野,福祉・介護関連サービス,求人なし,愛知県名古屋市千種区星が丘元町15-17,2014,,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,さくら合同会社,福祉・介護関連サービス,求人なし,愛知県名古屋市緑区鳴丘3-110,1957,代表社員 岡田 陽子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＭＡＡＭ合同会社,福祉・介護関連サービス,無,愛知県名古屋市熱田区一番2-28-25サイトビル 1Ｆ 北,2007,代表社員 近藤 淳平,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社カンパニュラ,福祉・介護関連サービス,求人なし,愛知県犬山市長者町2-20,2014,代表社員 後藤 吉保,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゆう企画,福祉・介護関連サービス,求人なし,愛知県名古屋市名東区香流3-1008,2009,代表社員 家田 敏男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社プロジェクトリンクト事務局,その他医療関連,求人なし,愛知県名古屋市昭和区福江2-9-33,2012,,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社名古屋夜間介護センター,福祉・介護関連サービス,求人なし,愛知県名古屋市南区駈上2-9-16桑山ビル 201,2012,代表社員 矢島 美弥子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社誠援会,福祉・介護関連サービス,求人なし,愛知県名古屋市千種区赤坂町4-57-1,2009,代表社員 土方 澄子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ケア・フォレスト合同会社,福祉・介護関連サービス,求人なし,愛知県刈谷市熊野町7-56,2006,代表社員 野々山 一樹,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社アスケア,福祉・介護関連サービス,求人なし,愛知県名古屋市西区児玉2-18-8,2013,代表社員 伊藤 周,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社Ｈ＆Ｙ,福祉・介護関連サービス,求人なし,大阪府大阪市西成区千本南1-19-13,2015,代表社員 中野 兵吾,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社優心,調剤薬局・ドラッグストア業界,求人なし,大阪府河内長野市寿町3-48,2014,代表社員 大原 一仁,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ビッグフレンド,福祉・介護関連サービス,求人なし,大阪府大阪市城東区中浜2-3奥井ビル 1Ｆ,2014,代表社員 尾濱 幸成,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社アリスタッチ,福祉・介護関連サービス,求人なし,大阪府大阪市中央区谷町7-1-15,2002,代表社員 豆越 祐子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社スノーフレーク,福祉・介護関連サービス,求人なし,大阪府高槻市栄町4-22-21,2014,代表社員 田中 順子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社アンシャンテ,福祉・介護関連サービス,求人なし,大阪府大阪市住吉区山之内4-16-20,2013,代表社員 川代 和正,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社光翔,福祉・介護関連サービス,求人なし,大阪府大東市栄和町2-15プチロワイアル河合101号,2014,代表取締役 木村 嘉光,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社田村企画,その他医療関連,求人なし,奈良県大和郡山市柳町81-1中川ビル1Ｆ,2012,代表社員 田村 陽一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社山口福祉サービス,福祉・介護関連サービス,求人なし,山口県山口市宮野下1395-7,2012,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社つぐみ,福祉・介護関連サービス,求人なし,山口県防府市千日2-5-8,2009,代表取締役 家永 良恵,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社心愛,福祉・介護関連サービス,求人なし,高知県高知市神田638-22神田Ｋコーポ2,2013,代表社員 森光 義人,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,メディカルケア合同会社,福祉・介護関連サービス,求人なし,福岡県福岡市中央区天神3-16-15,2011,代表社員 川原 史郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社いきいき,福祉・介護関連サービス,求人なし,福岡県北九州市門司区吉志3-7-13,2015,代表社員 大塚 康徳,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｔｔｔ,福祉・介護関連サービス,無,福岡県福岡市中央区舞鶴2-1-10天神フロントスクエア5ＦＥＦ,2015,代表取締役 内田 啓太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,住宅型有料老人ホーム「たいよう」「オリーブ」運営、デイサービス事業、訪問介護事業 ほか■計9施設運営大手施設紹介サイト「LIFULL介護」の住宅型有料老人ホーム部門にて福岡県で、当社施設が1位・2位・4位・5位・6位・9位の月間閲覧数実績（2023年1月実績） 2024年4月doda掲載求人より引用
2024-08-01,合同会社ＳＡＴＳＵＭＡ,福祉・介護関連サービス,求人なし,鹿児島県鹿児島市山下町12-12一二三ビル 2Ｆ,2014,代表社員 日髙 将城,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社パワーコード,福祉・介護関連サービス,求人なし,沖縄県那覇市前島3-19-8,2014,代表社員 岡田 拓也,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ＴＡＭＩ,福祉・介護関連サービス,求人なし,沖縄県豊見城市字金良101,2015,代表社員 新井 健生,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社オアシス,福祉・介護関連サービス,求人なし,東京都港区南麻布2-2-13,2014,代表社員 小林 美恵,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社永和,福祉・介護関連サービス,無,大阪府大阪市住吉区遠里小野3-5-21,2015,代表社員 藤本 恵子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社エス＆シー,福祉・介護関連サービス,求人なし,愛知県知多市南粕谷東坂1-30,2008,代表社員 飯星 千鶴,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ＣＦＷ,福祉・介護関連サービス,求人なし,東京都八王子市横山町3-6,2015,代表社員 池田 慶,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ＩＮＦＩＮＩＴＹ,福祉・介護関連サービス,求人なし,大阪府門真市下馬伏町9-28,2015,代表社員 冨永 美佳,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社Ｒｅｌｉａｂｌｅ,福祉・介護関連サービス,求人なし,静岡県浜松市浜名区本沢合775,2016,代表社員 東 亮,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ベリー,福祉・介護関連サービス,求人なし,愛知県西尾市駒場町屋敷172-2,2016,代表社員 松井 有紗,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライフアシスト,福祉・介護関連サービス,無,神奈川県綾瀬市深谷中6-1-75,2021,代表取締役 田中 一広,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社ニシオ,医薬品・医療機器・ライフサイエンス・医療系サービス,求人なし,埼玉県朝霞市本町2-1-7パークハイム朝霞,2015,代表社員 西尾 正範,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社フロッグ,福祉・介護関連サービス,求人なし,兵庫県西宮市山口町下山口5-3-6西宮北ヴィレッジ1Ｆ,2015,代表社員 高橋 豊,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハートオフィス,福祉・介護関連サービス,求人なし,大分県大分市岩田町2-4-16,2015,代表社員 佐藤 秀行,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社池田薬局,調剤薬局・ドラッグストア業界,求人なし,秋田県由利本荘市川口字八幡前261,2016,代表取締役 池田 晃司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社関東企画,福祉・介護関連サービス,無,千葉県野田市中里1555-2,1994,代表取締役 村上 奈美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・建物内外の清掃委託業務・環境にやさしいリネンサプライ及びクリーニング業・医療機器、器具、備品、消耗品等の販売、レンタル及び管理・介護用品販売・送迎バス等の請負業務・ベットマット、車イスレンタル・園芸 2021年11月doda掲載求人より引用
2024-08-01,有限会社ファミル,調剤薬局・ドラッグストア業界,求人なし,群馬県館林市成島町218-1,1998,代表取締役 田中 隆德,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社コラボ,調剤薬局・ドラッグストア業界,求人なし,埼玉県吉川市保1-37-1幸輝ビル3号室,2003,代表取締役 村田 勝彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エー・アイ・シー,その他医療関連,求人なし,埼玉県川越市仙波町1-5-11,1992,代表取締役 柴崎 一雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ワーク企画,その他医療関連,求人なし,埼玉県朝霞市仲町1-2-21ハイム米沢 1Ｆ,1988,代表取締役 松永 常安,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ヤマキ,調剤薬局・ドラッグストア業界,求人なし,埼玉県秩父郡小鹿野町小鹿野1808,1994,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社サンフラワー,調剤薬局・ドラッグストア業界,求人なし,千葉県柏市東逆井1-22-1,1999,取締役 中島 好一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ファルマ,調剤薬局・ドラッグストア業界,求人なし,東京都練馬区栄町32-8,2005,代表取締役 田村 憲胤,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,わんず介護株式会社,福祉・介護関連サービス,無,大阪府大阪市北区西天満5-13-5ニューシティアパートメント南森町 1Ｆ,2016,代表取締役 上田 幸治,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 訪問介護その他介護事業 2021年11月doda掲載求人より引用
2024-08-01,自立詩園株式会社,福祉・介護関連サービス,求人なし,茨城県牛久市ひたち野西4-22-3オーシャンパドラーＢ,2016,代表取締役 川崎 靖徳,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファーマネット,調剤薬局・ドラッグストア業界,求人なし,大阪府高槻市高槻町9-3,2016,代表取締役 藤田 多朗,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アスナロ,福祉・介護関連サービス,求人なし,東京都大田区蒲田4-43-12クライム山本 202,2002,代表取締役 鳴釜 孝光,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケアブレーン,調剤薬局・ドラッグストア業界,無,東京都千代田区内神田2-5-1大手町ＮＳビル Ｂ1Ｆ,2004,代表取締役 山村 十吉,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アイ・ディ・シー,医薬品・医療機器・ライフサイエンス・医療系サービス,求人なし,東京都練馬区旭町1-13-10,1993,代表取締役 飯塚修,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アイズ,病院・大学病院・クリニック,求人なし,東京都清瀬市松山1-4-19ＨＲＮビル 4Ｆ,1999,取締役 平野 彩子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社精密審美歯科センター,その他医療関連,無,東京都中央区銀座2-4-1銀楽ビルディング 3Ｆ,2003,代表取締役 河野 みち子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 医療法人の運営をサポートしているメディカルサービス 2021年10月doda掲載求人より引用
2024-08-01,有限会社サンライト,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市金沢区富岡東5-21-5,1975,代表取締役 鎌田 竜大,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社モント,調剤薬局・ドラッグストア業界,求人なし,神奈川県藤沢市鵠沼橘1-1-91Ｆ102,2004,代表取締役 加藤 哲史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アットホーム,福祉・介護関連サービス,求人なし,愛知県蒲郡市鹿島町大迫22-53,2001,代表取締役 鈴木 幸子,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社夢見堂,医療機器メーカー業界,求人なし,愛知県安城市住吉町3-10-13,2002,取締役 石川 浩太,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アシスト・ワン,福祉・介護関連サービス,求人なし,大阪府豊中市玉井町1-2-13201号室,2005,取締役 山本 慶,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社まいらいふ,福祉・介護関連サービス,求人なし,兵庫県神戸市兵庫区下祇園町1-13,2001,取締役 平山 香緒利,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社スペース・アズ,福祉・介護関連サービス,無,大阪府大阪市北区菅原町11-10オーキッド中之島 402,1992,取締役 村田 裕,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エンゼル,調剤薬局・ドラッグストア業界,求人なし,兵庫県姫路市大津区天満1818,2000,代表取締役 塚本 英一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ドレミファーマシー有限会社,調剤薬局・ドラッグストア業界,求人なし,徳島県徳島市佐古三番町5-8,2002,代表取締役 木内 智子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社スギタ商事,調剤薬局・ドラッグストア業界,求人なし,徳島県徳島市佐古六番町1-13,1954,取締役 杉田 裕子,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社四国調剤,調剤薬局・ドラッグストア業界,求人なし,高知県高知市栄田町3-7-2ノースステーショントラントビル 5Ｆ,2000,代表取締役 濵田嘉則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
