更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,有限会社マルサン,調剤薬局・ドラッグストア業界,求人なし,東京都葛飾区新小岩2-2-19102,2006,代表取締役 丸山 浩一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サクラヒルズ,調剤薬局・ドラッグストア業界,求人なし,東京都多摩市関戸2-32-5カネシロビル 1Ｆ,2006,代表取締役 齋藤 伸介,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,広貫堂薬品販売株式会社,医薬品メーカー業界,求人なし,富山県富山市梅沢町2-9-1,2004,代表取締役 平井 裕,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アライアンス倶楽部,福祉・介護関連サービス,求人なし,兵庫県尼崎市浜3-21,2000,代表取締役 堀 義和,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グリーンライフ株式会社,福祉・介護関連サービス,無,大阪府吹田市春日3-20-8,1994,代表取締役 玉井 信行,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大阪先端画像センター,医療コンサルティング,求人なし,大阪府吹田市桃山台5-20-1,2005,代表取締役 井ノ口 博康,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グローバルキッズ,福祉・介護関連サービス,求人なし,東京都千代田区富士見2-14-36,2006,代表取締役社長 中正 雄一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アーティセル・システムズ,バイオベンチャー業界,求人なし,東京都千代田区一番町6,2006,代表取締役 中山 洋一,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アンリ,福祉・介護関連サービス,無,大阪府大阪市港区市岡元町2-7-23,2006,代表取締役 射延 忠幸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワンネスサポート,大学・研究施設,求人なし,大阪府大阪市北区東天満1-7-17東天満ビル 4Ｆ,2006,代表取締役 寺島 恭,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プラスキュアー,その他医療関連,求人なし,神奈川県相模原市南区磯部1298-2Ｋ．Ｍハイツ 205,2006,代表取締役 村田 薫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ピュアテクノス,調剤薬局・ドラッグストア業界,求人なし,神奈川県相模原市中央区淵野辺本町5-24-10,2006,取締役 大塚 優,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社医療福祉プランニング,その他医療関連,求人なし,大阪府大阪市中央区伏見町4-4-9淀屋橋東洋ビル 3Ｆ,2006,代表取締役 一ノ瀬 孝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ａｐｏＳＩＧＭＡ,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市青葉区あかね台2-26-13,2006,代表取締役 髙橋 令子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ファルマケア,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市西区楠町5-1,2006,取締役 深作 百美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アロース武蔵野,福祉・介護関連サービス,求人なし,東京都東久留米市八幡町3-11-1,2006,代表取締役 稲垣 英夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ニチレイバイオサイエンス,診断薬・臨床検査機器・臨床検査試薬メーカー,求人なし,東京都中央区築地6-19-20ニチレイ東銀座ビル,2005,代表取締役 横井 英夫,450 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ピアサポート株式会社,福祉・介護関連サービス,求人なし,神奈川県横浜市都筑区荏田南5-7-9,2003,代表取締役 溝江 洋司,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エスエスサポート,その他医療関連,求人なし,大阪府大阪市淀川区西宮原1-7-38,1990,代表取締役 宮崎 勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,サーモフィッシャーダイアグノスティックス株式会社,医薬品メーカー業界,求人なし,東京都港区芝浦4-2-8住友不動産三田ツインビル東館,2001,代表取締役 室田 博夫,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,バイオトロニックジャパン株式会社,医療機器メーカー業界,求人なし,東京都渋谷区恵比寿1-19-19恵比寿ビジネスタワー 13Ｆ,2003,代表取締役 ジェフリー・アニス,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社堺屋薬局,調剤薬局・ドラッグストア業界,求人なし,東京都中央区日本橋小網町16-14,1948,代表取締役 杉本 通,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エムビーエス,調剤薬局・ドラッグストア業界,求人なし,東京都江戸川区篠崎町2-7-1吉野ビル 2Ｆ,1995,代表取締役 小松原 弘史,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社筑後,調剤薬局・ドラッグストア業界,求人なし,福岡県筑紫野市二日市中央2-4-3,1976,代表取締役 大神 一代,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ピノキオ商事株式会社,調剤薬局・ドラッグストア業界,求人なし,岐阜県岐阜市向加野2-16-5,1991,代表取締役 石田 準一,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社さがみ医薬品,調剤薬局・ドラッグストア業界,求人なし,神奈川県大和市中央4-12-63,2006,代表取締役 相原 貴之,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ａ－ＰＲＡＳ株式会社,調剤薬局・ドラッグストア業界,求人なし,神奈川県川崎市高津区溝口3-17-12,2006,代表取締役 石﨑 克朗,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ドクター＆アライアンス株式会社,その他医療関連,求人なし,東京都千代田区九段南4-2-15,2006,代表取締役 佐藤 隆志,447 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中野中央メディカル,調剤薬局・ドラッグストア業界,求人なし,東京都中野区若宮1-43-11,2006,代表取締役 新井 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グランツ,医薬品・医療機器・ライフサイエンス・医療系サービス,無,東京都千代田区平河町1-3-6,2006,代表取締役 千原 裕幸,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社にほんの福祉ネット,福祉・介護関連サービス,求人なし,東京都世田谷区松原3-38-16107,2006,代表取締役 岩下 敦史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メディカル・サーバント,その他医療関連,求人なし,東京都港区愛宕2-5-1愛宕グリーンヒルズＭＯＲＩタワー 4Ｆ,2006,代表取締役 山崎 幸夫,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サニーロード,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市鶴見区平安町1-36-2,2006,代表取締役 新井 陽一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アールイー,診断薬・臨床検査機器・臨床検査試薬メーカー,求人なし,東京都府中市寿町2-10-3宝栄府中ビル 4Ｆ,2006,代表取締役 神永 巖,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リフテップ,調剤薬局・ドラッグストア業界,求人なし,東京都調布市布田1-24-3時崎ビル 1Ｆ,2006,代表取締役 内坪 誉志,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゼクスアクティブ・エイジ,福祉・介護関連サービス,求人なし,東京都港区西新橋1-12-6第二富士ビル 5Ｆ,2001,代表取締役 平山 啓行,400 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社保健科学東日本,その他医療関連,求人なし,埼玉県鴻巣市天神3-673,2004,代表取締役 真柴 新一,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社桜梅桃里,福祉・介護関連サービス,求人なし,岡山県岡山市東区吉井208-1,2005,代表取締役 日笠 光生,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,デリケア株式会社,福祉・介護関連サービス,無,大阪府茨木市横江2-1-27,2005,代表取締役 鉄村 貴人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社キューデン・グッドライフ,福祉・介護関連サービス,求人なし,福岡県福岡市中央区薬院4-13-17,2006,代表取締役 新開 明彦,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社松栄医療,福祉・介護関連サービス,求人なし,福岡県福岡市西区生の松原2-5-5,2001,代表取締役 島田 慎治,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユーデント,医療機器メーカー業界,求人なし,千葉県千葉市美浜区浜田2-25,1993,代表取締役社長 黒木 克二郎,47 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トゥルー,福祉・介護関連サービス,求人なし,北海道札幌市手稲区曙一条1-10-1,2006,代表取締役 佐藤 克弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イクソン研究所,CRO,無,東京都江東区青海2-4-32タイム24ビル 4Ｆ,2006,代表取締役 井口 誠一,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,藤塚薬品株式会社,調剤薬局・ドラッグストア業界,求人なし,神奈川県厚木市上依知3002,2006,代表取締役 比佐 公博,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユー・メディコ,大学・研究施設,求人なし,大阪府大阪市北区中之島3-1-8,2006,代表取締役 福原 彩乃,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＡＫインターナショナル株式会社,医療機器メーカー業界,求人なし,神奈川県川崎市麻生区王禅寺西1-22-2,2006,代表取締役 川村 明,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ウェルチ・アレン・ジャパン株式会社,医療機器メーカー業界,求人なし,東京都港区虎ノ門5-1-5メトロシティ神谷町 5Ｆ,1997,代表取締役 芳賀 圭子,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,サンド株式会社,医薬品メーカー業界,求人なし,東京都港区虎ノ門1-23-1虎ノ門ヒルズ森タワー,1994,代表取締役社長 マンリオ・フロレンザーノ,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジィトップ,福祉・介護関連サービス,無,愛知県名古屋市東区葵1-1-5プラザフェニックス 3Ｆ,1983,代表取締役 千葉 護征,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＨＣＭサービス株式会社,福祉・介護関連サービス,求人なし,東京都武蔵野市関前2-9-3マンションカンギン 1Ｆ,2002,代表取締役 三浦 貞美,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社千葉化学品センター,医薬品メーカー業界,求人なし,千葉県市原市八幡北町1-4-1,2002,代表取締役 飯田 敏男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カム・ネッツ,医薬品メーカー業界,求人なし,大阪府東大阪市今米1-20-18,2001,代表取締役 前田 憲秀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,マシモジャパン株式会社,医療機器メーカー業界,無,東京都新宿区北新宿2-21-1新宿フロントタワー,2001,代表取締役 ジョー・イー・キアニ,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆医療機器輸入販売◆パルスオキシメータ技術のライセンス供与（OEM） 2024年1月doda掲載求人より引用
2024-08-01,株式会社メビウス製薬,医薬品卸,無,東京都港区六本木3-2-1住友不動産六本木グランドタワー 43Ｆ,2006,代表取締役 長谷川 貴一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジョイアップ,医療コンサルティング,求人なし,福岡県福岡市博多区東比恵2-8-12白木第二ビル,2006,代表取締役 山口 素直,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社バス＆キッチンスタイル,調剤薬局・ドラッグストア業界,求人なし,東京都港区赤坂2-21-7,2006,代表取締役 佐藤 哲,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,イービーエム株式会社,医療機器メーカー業界,求人なし,東京都大田区大森南4-6-15テクノＦＲＯＮＴ森ヶ崎 508,2006,代表取締役 朴栄光,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アイスリーメディカル株式会社,病院・大学病院・クリニック,求人なし,東京都中央区八丁堀3-13-8,2006,代表取締役 久保田明史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウイーザス,福祉・介護関連サービス,求人なし,東京都千代田区神田神保町3-6,2006,代表取締役 高橋 弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハミングライフサポート,医薬品・医療機器・ライフサイエンス・医療系サービス,求人なし,兵庫県神戸市中央区港島中町3-2-6ポートアイランドショッピングセンター 1Ｆ,2006,代表取締役 森本 和幸,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒューマＨＤ,その他医療関連,無,東京都港区芝浦4-11-17中野スプリングビル 5Ｆ,2002,代表取締役 堀内 方史,56 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,バイオツールズ株式会社,医療機器卸,求人なし,群馬県前橋市下小出町3-7-28,1997,代表取締役 宮崎 隆,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社横浜バイオリサーチアンドサプライ,大学・研究施設,求人なし,神奈川県横浜市鶴見区末広町1-6横浜バイオ産業センター 3Ｆ,2006,代表取締役 加瀬 大明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本創薬株式会社,その他医療関連,求人なし,神奈川県横浜市港北区北新横浜1-2-3三橋ビル 2Ｆ,2006,代表取締役 霜田 和夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社きざき,病院・大学病院・クリニック,無,神奈川県藤沢市鵠沼海岸3-4-4石川ビル 1Ｆ,2006,代表取締役 木崎 敦史,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,リハビリテーションクリエーターズ株式会社,福祉・介護関連サービス,求人なし,神奈川県横浜市瀬谷区瀬谷1-23-4Ｙ・ＢＵＩＬＤＩＮＧ 1Ｆ,2006,代表取締役 神山 光,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人鏡明福祉会,福祉・介護関連サービス,求人なし,千葉県千葉市緑区あすみが丘4-21-1,1998,理事長 片岡 美子,268 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団小林皮膚科クリニック,病院・大学病院・クリニック,求人なし,北海道札幌市北区北七条西4-宮沢鋼業ビル 2Ｆ,2002,理事長 小林 仁,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ルフト・メディカルケア,その他医療関連,無,東京都新宿区西新宿1-26-2新宿野村ビル 28Ｆ,2002,代表取締役 上田 英樹,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■医療介護求人サイトかる・けるの運営■医療介護関連人材サービス事業＜医療介護求人サイトかる・ける＞https://karu-keru.com 2024年5月doda掲載求人より引用
2024-08-01,医療法人正和会,病院・大学病院・クリニック,求人なし,佐賀県佐賀市水ヶ江2-7-23,1999,理事長 志田 正典,220 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団翔洋会,福祉・介護関連サービス,求人なし,東京都練馬区大泉学園町8-24-25,1997,理事長 辻 正純,237 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｈ・Ｉ・Ａ,調剤薬局・ドラッグストア業界,求人なし,神奈川県平塚市中原下宿1177-12,2006,代表取締役 廣岡 雅代,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,セントケア西日本株式会社,福祉・介護関連サービス,求人なし,兵庫県神戸市中央区多聞通2-4-4ブックローン神戸ビル西館 9Ｆ,2006,代表取締役 柴田 満,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ステップワン介護サービス,福祉・介護関連サービス,求人なし,千葉県千葉市稲毛区天台4-5-15グリーンハイム 101,2006,代表取締役 阿部 徹,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,セントケア東北株式会社,福祉・介護関連サービス,無,宮城県仙台市青葉区本町1-11-11ＨＡＮＩＸ－ＢＵＩＬ 3Ｆ,2006,代表取締役 楠本 大,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ペントロンジャパン株式会社,医療機器卸,求人なし,東京都品川区大井4-13-17レ・ジュ大井町 6Ｆ,1991,代表取締役 薄井 邦昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,神戸徳洲会病院,病院・大学病院・クリニック,無,兵庫県神戸市垂水区上高丸1-3-10,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グローバスメディカル株式会社,医療コンサルティング,求人なし,東京都中央区銀座7-14-13,1994,代表取締役 小川 正明,444 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人鎌倉たんぽぽ会,福祉・介護関連サービス,求人なし,神奈川県鎌倉市手広2-18-27,2004,理事長 小林 忍,397 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人一樹福祉会,福祉・介護関連サービス,求人なし,埼玉県上尾市向山4-3-21,2005,理事長 米山 利夫,708 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人共育会,福祉・介護関連サービス,求人なし,栃木県下都賀郡壬生町大字下稲葉343-1,2003,理事長 若林 秀明,322 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人扶葉福祉会,福祉・介護関連サービス,求人なし,千葉県千葉市稲毛区作草部町698-3,1978,理事長 木村 秀二,307 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人南小中台福祉会,福祉・介護関連サービス,求人なし,千葉県千葉市稲毛区小仲台8-21-1,1980,理事長 原 八代重,329 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人光楓福祉会,福祉・介護関連サービス,求人なし,千葉県千葉市美浜区磯辺5-14-5,1980,理事長 大川 知明,43 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人聖心福祉会,福祉・介護関連サービス,求人なし,千葉県千葉市美浜区真砂3-15-4,1976,理事長 藤井 二佐枝,172 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ゆうゆう,福祉・介護関連サービス,求人なし,山梨県甲府市住吉3-24-20,2005,理事長 矢巻 行祥,"1,093 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人照治福祉会,福祉・介護関連サービス,求人なし,大阪府高槻市南平台5-68-9,1979,理事長 大谷 智光,982 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
