更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社バイオバランス,バイオベンチャー業界,求人なし,愛知県名古屋市千種区池下1-4-17王子ビル3Ｂ,2003,代表取締役 内藤 善夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ベースメディカル,調剤薬局・ドラッグストア業界,求人なし,埼玉県大里郡寄居町大字寄居861-9,2003,代表取締役 大谷 哲也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ファインロード,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市戸塚区吉田町930-1102,2003,代表取締役 齋藤 宜紀,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社未来技研,調剤薬局・ドラッグストア業界,求人なし,埼玉県狭山市大字東三ツ木106-7三協ハイツ 102,2003,取締役 鈴木 栄次郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ライフスタッフ,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市南区南太田町1-66,1991,取締役 得能 洋子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＮＨ企画,その他医療関連,求人なし,神奈川県川崎市高津区久末63-1,2003,代表取締役 橋本 直,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社介護センタースミレ,福祉・介護関連サービス,求人なし,愛知県岡崎市中田町1-2,2003,代表取締役 柴田 賢二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーエヌエス愛知,福祉・介護関連サービス,求人なし,愛知県春日井市瑞穂通1-125,2003,代表取締役 髙村 和成,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社りんご薬局,調剤薬局・ドラッグストア業界,求人なし,埼玉県新座市野火止1-2-26,2003,代表取締役 野手 三義,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社シティ・ファースト,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市中区若葉町2-24-5松井ビル 1Ｆ,2003,代表取締役 野本 菊代,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社健康館,その他医療関連,求人なし,神奈川県足柄下郡湯河原町中央2-18-19,2003,代表取締役 瀬戸 美すゞ,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リバー・メディック,医療機器メーカー業界,求人なし,長野県長野市大字稲葉2060-1,2003,代表取締役 川口 浩昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社インクリドットコム,その他医療関連,求人なし,千葉県松戸市三矢小台4-19-4日英ハイム 202,2003,代表取締役 浜尾 ゆみ子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファイン総合研究所,調剤薬局・ドラッグストア業界,求人なし,岐阜県岐阜市島新町5-7,2003,代表取締役 近藤 恵子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エスケア,福祉・介護関連サービス,求人なし,愛知県常滑市千代ケ丘5-67-7,2003,代表取締役 小嶋 史裕,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エムエイアールアイ,医薬品卸,求人なし,東京都豊島区目白5-16-24,2003,取締役 浦壁 初栄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マルタカテクノ,医療機器メーカー業界,求人なし,静岡県藤枝市八幡字広通550-1,2002,代表取締役 大河原 吉貴,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アルデル,医療機器卸,求人なし,神奈川県横浜市青葉区奈良5-1-10プリマベーラ参番館 203,2002,代表取締役 有賀 由紀子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社デューティ,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市都筑区早渕1-37-21,2002,代表取締役 折出 恭子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,愛の郷有限会社,福祉・介護関連サービス,求人なし,愛知県名古屋市中区新栄1-35-18,2003,代表取締役 山本 京美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社安里,福祉・介護関連サービス,求人なし,愛知県名古屋市港区新船町3-1,2003,代表取締役 奥村 拓,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,富田ケアセンター有限会社,福祉・介護関連サービス,求人なし,岡山県倉敷市玉島道口97-1,2003,代表取締役 山中 祥吉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ゆるせい家,福祉・介護関連サービス,求人なし,静岡県周智郡森町飯田4018-26,2003,代表取締役 池谷 保,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社フェアリーファーマシー,調剤薬局・ドラッグストア業界,求人なし,大阪府大阪市住吉区遠里小野1-12-11,2003,代表取締役 森 麻子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アドメテック,医療機器メーカー業界,求人なし,愛媛県松山市空港通1-8-16えざき本社ビル 5Ｆ,2003,代表取締役社長 ＣＥＯ 古川 登志夫,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アルバコーポレーション,医療機器メーカー業界,求人なし,大阪府大阪市中央区平野町1-8-7小池ビル 10Ｆ,2003,代表取締役 萬田 和志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ニコダームリサーチ,大学・研究施設,求人なし,大阪府大阪市中央区安土町1-6-14朝日生命辰野ビル 4Ｆ,2003,代表取締役社長 矢作 彰一,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日本グッドケアサービス,福祉・介護関連サービス,求人なし,福岡県福岡市中央区薬院2-11-15,2003,代表取締役 福永 禮子,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人敬天会星のクリニック,病院・大学病院・クリニック,求人なし,大阪府高槻市松川町25-5,2003,理事長 星野 悠介,320 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,メディクロス株式会社,医療機器卸,求人なし,大阪府堺市堺区宿院町西4-2-6ザ・ウエスト宿院壱番館ビル 3Ｆ,2003,代表取締役社長 西出 一基,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社美奈須,福祉・介護関連サービス,求人なし,島根県出雲市斐川町学頭1322-1,2003,代表取締役 須山 逸基,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人裕愛会,福祉・介護関連サービス,求人なし,奈良県香芝市北今市5-508-1,2002,理事長 出川 裕一,998 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エンゼルウィング,調剤薬局・ドラッグストア業界,求人なし,鹿児島県鹿児島市鴨池新町38-4301,2003,代表取締役 鎌田 みゆき,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社たちばな,福祉・介護関連サービス,求人なし,愛媛県伊予市灘町136-2,2003,代表取締役 森永 常夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジェネフィット・ジャパン,医薬品卸,求人なし,熊本県熊本市南区出仲間8-5-33（株）ジェネフィット・ジャパン 2Ｆ,2003,代表取締役 坂本 俊喜,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社サカモト,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市港北区大倉山1-16-1八百芳ビル 1Ｆ,2003,代表取締役 坂本 悟,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ハーモニー,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市泉区中田西2-8-19サニーヒル1－101号,2003,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,中央区佃高齢者介護福祉サービス株式会社,福祉・介護関連サービス,求人なし,東京都中央区佃3-1-15,2003,代表取締役 小林 秀行,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社あゆみケア,その他医療関連,求人なし,神奈川県横浜市保土ケ谷区釜台町15-37,2003,取締役 深井 幸司,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エムズリンク,医療機器卸,求人なし,神奈川県横浜市青葉区荏田町901-33,2003,代表取締役 守谷 留美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＡｎａｌｙｚｅＹｏｕ,その他医療関連,求人なし,東京都新宿区神楽坂6-25,2003,取締役 瀧澤 清,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヘルスサイエンス,医療機器メーカー業界,求人なし,長野県須坂市大字小河原49-13,2003,代表取締役 小林 重雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社イージェーティー,調剤薬局・ドラッグストア業界,求人なし,東京都葛飾区柴又4-15-18,2003,代表取締役 齊藤 悦三,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ベルフラワー,調剤薬局・ドラッグストア業界,求人なし,東京都葛飾区西新小岩5-18-7,2003,取締役 石野 美枝子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社まごころ介護,その他医療関連,求人なし,東京都板橋区坂下2-11-11蓮根マンション 216,2003,取締役 山邊 隆次,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社センターウエスト,調剤薬局・ドラッグストア業界,求人なし,東京都板橋区赤塚新町3-17-2,2003,代表取締役 中西 春美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社さくら苑,その他医療関連,求人なし,東京都板橋区上板橋2-29-9ボゥソレイユ 1Ｆ,2003,取締役 松岡 裕美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＡＬＳスペシャルサービス,医療機器メーカー業界,求人なし,東京都三鷹市上連雀9-1-8リバーサイド川瀬101号,2003,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社あすなろ会,その他医療関連,求人なし,東京都三鷹市上連雀8-18-11,2003,代表取締役 西田 祥博,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ウェイ,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市鶴見区諏訪坂2-6,2003,代表取締役 渡邉 敦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社シューティングスターファクトリー,医薬品卸,求人なし,神奈川県横浜市都筑区北山田3-27-3,2003,代表取締役 岡田 正史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本サンアース株式会社,その他医療関連,求人なし,東京都新宿区西新宿6-21-1,2003,代表取締役 工藤 慶太,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グリーンライフ東日本株式会社,福祉・介護関連サービス,求人なし,東京都中央区八重洲1-4-16東京建物八重洲ビル 11Ｆ,2003,代表取締役 玉井 信行,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハートフルテイト,その他医療関連,求人なし,東京都港区南麻布1-12-7,2003,代表取締役 池畑 美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社錦の街,その他医療関連,求人なし,東京都立川市錦町3-8-23ライオンズマンション立川錦町 211,2003,取締役 須澤 育子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社和貴,その他医療関連,求人なし,東京都中央区銀座5-14-9,2003,代表取締役 窪井 純子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社プラズマメディカル研究所,その他医療関連,求人なし,東京都千代田区神田神保町1-103東京パークタワー 2109,2003,取締役 水谷 淳子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＴＭ松田健男,医療機器卸,求人なし,東京都墨田区江東橋2-5-11003,2003,取締役 松田 健男,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エミトンメディカルサービス,調剤薬局・ドラッグストア業界,求人なし,東京都荒川区南千住6-37-92704,2003,代表取締役 佐藤 節子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社はないち,調剤薬局・ドラッグストア業界,無,東京都品川区南大井2-12-141301,2003,取締役 中西 健夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メディスター,その他医療関連,求人なし,東京都渋谷区代々木2-5-5,2003,代表取締役 松本 勲夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エスケア,調剤薬局・ドラッグストア業界,求人なし,東京都八王子市旭町11-11,2003,取締役 木下 晶子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＳＹＰ企画,医薬品卸,求人なし,神奈川県横浜市戸塚区平戸5-10-20,2003,取締役 宮崎 喜寛,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アミカル薬局,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市青葉区みたけ台3-18パルコートイイダ 202,2003,取締役 中島 美作子,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社東京キレート販売,医薬品メーカー業界,求人なし,東京都中央区日本橋3-1-2,2003,代表取締役 小田 郁子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社グッドアシスト,医薬品卸,求人なし,東京都新宿区榎町78,2003,取締役 伊藤 隆行,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社薬たかはし,調剤薬局・ドラッグストア業界,求人なし,東京都台東区日本堤2-10-3,2003,取締役 髙橋 信之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケアリッチ,福祉・介護関連サービス,求人なし,東京都豊島区南池袋2-6-12宮城ビル 2Ｆ,2003,代表取締役 戸口 勝正,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社松本事務所,その他医療関連,求人なし,東京都杉並区下井草3-2-15,2003,代表取締役 松本 祐美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社メックコンサルティング,調剤薬局・ドラッグストア業界,求人なし,東京都三鷹市上連雀2-15-17,2003,代表取締役 小山 裕子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社生体機能学振興会スーケン,その他医療関連,求人なし,神奈川県横浜市港北区菊名5-23-4,2003,取締役 阿多 義明,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ばらの庄株式会社,福祉・介護関連サービス,求人なし,神奈川県川崎市多摩区西生田3-12-6,2003,代表取締役 小島 久雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,トランスプラント有限会社,その他医療関連,求人なし,東京都渋谷区代官山町9-1,2003,代表取締役 相川 厚,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社加神,調剤薬局・ドラッグストア業界,求人なし,東京都江戸川区松島1-42-4,2003,代表取締役 加藤 好昭,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イリスケアー,その他医療関連,求人なし,東京都中央区勝どき1-8-1,2003,代表取締役 加藤 直樹,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社マーベル,調剤薬局・ドラッグストア業界,求人なし,神奈川県川崎市幸区南加瀬4-11-27,2003,取締役 鈴木 武,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プリエス,医療機器卸,求人なし,東京都中央区日本橋本町2-6-13山三ビル 4Ｆ,2003,代表取締役 古山 守幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ネオファルマ,医薬品卸,求人なし,東京都中央区日本橋小伝馬町12-9東京滋賀ビル,2003,代表取締役 五十嵐 和夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メドファーマ,CRO,無,東京都港区赤坂4-9-19赤坂ＴＯビル 3Ｆ,2003,代表取締役 小川 麗子,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＹｕｍｅｅｒＩｎｔｅｒｎａｔｉｏｎａｌ有限会社,調剤薬局・ドラッグストア業界,求人なし,東京都港区麻布十番2-16-5303,2003,取締役 橋本 百合香,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社健康プラザ,その他医療関連,求人なし,東京都渋谷区渋谷3-6-3渋谷363清水ビル 7Ｆ,2003,代表取締役 岡田 宏,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,メディカル・イノベイション株式会社,医療機器メーカー業界,求人なし,東京都江東区新大橋3-14-7サンホーム新大橋 1Ｆ,2003,代表取締役 渡邉 誠一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社レインボーブリッジ,福祉・介護関連サービス,求人なし,東京都板橋区板橋3-5-15,2003,代表取締役 濵田 正信,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社メガバック,調剤薬局・ドラッグストア業界,求人なし,東京都板橋区東新町2-7-2,2003,代表取締役 尾島 清二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ＣＣＳＭａｎａｇｅｍｅｎｔ,医薬品卸,求人なし,神奈川県横浜市港南区笹下6-22-24,2003,取締役 牧山 孝和,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
