更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,社会福祉法人上宮会,福祉・介護関連サービス,無,東京都荒川区東日暮里2-29-8,1952,理事長 山岸 稔,"5,977 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,共立薬品株式会社,医薬品卸,求人なし,東京都板橋区大山東町48-2コーポ和光 1Ｆ,1972,代表取締役 小林 士郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新池袋商事株式会社,その他医療関連,求人なし,東京都豊島区東池袋1-33-8ＮＢＦ池袋タワー 11Ｆ,1979,代表取締役 宇田川 聡,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社依田工業所,その他医療関連,求人なし,東京都西東京市芝久保町5-2-31,1977,代表取締役 依田 和弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人財団富士病院,病院・大学病院・クリニック,求人なし,東京都北区西ケ原3-33-11,1952,理事長 石川 治,85 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社渡辺アンプル製作所,医療機器メーカー業界,求人なし,東京都江戸川区西小松川町30-8,1954,取締役 渡辺 英充,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東邦インターナショナル株式会社,その他医療関連,求人なし,東京都北区王子1-6-12王子ビル 2Ｆ,1981,代表取締役 栗原 克典,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社健草医学舎,医薬品卸,求人なし,山梨県甲斐市下今井3407,1983,代表取締役 保延 薫,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社足利薬品,医薬品卸,求人なし,東京都練馬区大泉学園町4-27-41,1975,代表取締役 柏瀬 政弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団薫風会,病院・大学病院・クリニック,求人なし,東京都西東京市南町3-4-10,1976,理事長 山田 雄飛,"1,634 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,協和電子工業株式会社,医療機器メーカー業界,求人なし,東京都板橋区大山町35-2ＡＫビル 1Ｆ,1973,代表取締役 清水 直（佐藤直）,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団小島医院,病院・大学病院・クリニック,求人なし,東京都荒川区西日暮里6-57-2,1996,理事長 小島 靖,116 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社サタケ医科器械,医療機器卸,求人なし,東京都荒川区西尾久1-16-14,1987,代表取締役 佐竹 清,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社さつき薬局,調剤薬局・ドラッグストア業界,求人なし,東京都荒川区西日暮里1-4-3ＭＹＮビル西日暮里143－1Ｆ,1992,代表取締役 鈴木 悦子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ポリマー技研,医療機器メーカー業界,求人なし,東京都葛飾区青戸7-1-32ユウアイビル 1Ｆ,1982,代表取締役 村 亮,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会医療法人社団慈生会,病院・大学病院・クリニック,求人なし,東京都足立区一ツ家4-3-4,1981,理事長 伊藤 雅史,"1,782 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社エムイー,調剤薬局・ドラッグストア業界,求人なし,東京都板橋区中台1-18-3,1990,取締役 渡邉 眞理子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テン十字グループ,その他医療関連,求人なし,東京都葛飾区青戸6-21-14,1983,代表取締役 小杉 幸博,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,スターメディカル株式会社,医療機器メーカー業界,求人なし,東京都荒川区西日暮里5-14-12大陽ビル,1976,代表取締役 河田 諭,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ベックス,大学・研究施設,無,東京都板橋区板橋2-61-14板谷第5パークハイツ,1990,代表取締役 森泉 康裕,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日比野歯科器材,医療機器卸,求人なし,東京都北区中里1-19-8駒込ウィーンハイツ 403,1985,代表取締役 日比野 孝文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人財団葛飾厚生会,病院・大学病院・クリニック,求人なし,東京都葛飾区立石6-38-13,1953,理事長 森田 一,386 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社太陽デンタル,医療機器メーカー業界,求人なし,東京都荒川区西日暮里2-22-1ステーションプラザタワー 6Ｆ,1987,取締役 櫻井 理恵,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,フヨー株式会社,医療機器卸,求人なし,東京都西東京市芝久保町1-13-13,1985,代表取締役 佐藤 宗邦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社メッツ,医療機器卸,無,東京都足立区千住仲町1-7,1986,代表取締役 福田 充宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■医療材料・医療機器の輸入・販売■院内部門システムの開発・販売■感染対策機器の輸入・販売■医療機器・光学機器の設計開発・製造・販売【事業所】◎本社／東京都足立区◎L&Eセンター／千葉県流山市◎営業所／関西営業所、中部営業所、東北営業所 2023年12月doda掲載求人より引用,
2024-08-01,医療法人社団博栄会,病院・大学病院・クリニック,求人なし,東京都北区赤羽南2-5-12,1989,理事長 朝倉 正博,"1,922 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人東京老人ホーム,福祉・介護関連サービス,求人なし,東京都西東京市柳沢4-1-3,1952,理事長 德野 昌博,"1,327 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東洋ヘルス株式会社,医療機器メーカー業界,求人なし,東京都北区赤羽1-46-5,1974,代表取締役 大竹 茂,41 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アカオ,医薬品卸,求人なし,東京都葛飾区青戸4-25-12,1991,代表取締役 八木 宏之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヒロデンタル,医療機器卸,求人なし,東京都荒川区東日暮里1-3-12久野ビル,1988,代表取締役 平田 保美,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人仁生社,福祉・介護関連サービス,無,東京都江戸川区東小岩2-24-18,1947,理事長 加藤 正弘,"44,839 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シェフコ,医薬品メーカー業界,求人なし,東京都板橋区西台2-12-12,1990,代表取締役 菅俣 邦彦,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ポインターメディカル,医療機器卸,求人なし,東京都荒川区南千住7-6-13,1985,代表取締役 田中 のり,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社田無薬品,調剤薬局・ドラッグストア業界,求人なし,東京都西東京市田無町4-25-5カモシダビル 305,1986,代表取締役 中村 洋司,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社会沢製作所,医療機器メーカー業界,求人なし,東京都練馬区北町1-2-8,1975,代表取締役 会沢 孝広,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社蜂の宝本舗,医薬品卸,求人なし,東京都江戸川区松島1-41-17蜂の宝本舗ビル,1989,代表取締役 徳永 由美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社オカダ製作所,その他医療関連,求人なし,東京都荒川区東尾久1-36-1,1993,代表取締役 岡田 政男,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人財団桜会,病院・大学病院・クリニック,求人なし,東京都足立区千住桜木2-13-1,1992,理事長 新谷 正子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,田村金属工業有限会社,医療機器メーカー業界,求人なし,東京都江戸川区平井2-14-3,1996,代表取締役 田村 一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社コジマトレーディング,医療機器卸,求人なし,東京都荒川区東日暮里6-58-10901,1995,代表取締役 大庭 惠子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,コーワ商事株式会社,その他医療関連,求人なし,東京都葛飾区金町4-1-2,1952,代表取締役 小川 一夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エリ商事,調剤薬局・ドラッグストア業界,求人なし,東京都練馬区平和台2-11-14,1979,代表取締役 新井 雄一朗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団金地病院,病院・大学病院・クリニック,求人なし,東京都北区中里1-5-6,1988,理事長 山田 哲,935 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大藏,医療機器卸,求人なし,東京都練馬区谷原4-20-29,1964,代表取締役 大藏 匡,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,佐々木ケアサービス株式会社,福祉・介護関連サービス,求人なし,東京都足立区足立4-37-11,1987,代表取締役 粟田 惠美子,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団苑田会,病院・大学病院・クリニック,無,東京都足立区竹の塚4-1-12苑田第一病院,1989,理事長 苑田 一郎,"6,567 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,加野製薬株式会社,医薬品メーカー業界,求人なし,東京都練馬区大泉学園町6-2-28ラフォンテーヌ 101,1947,代表取締役 加野 信夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社石川医療工業,医療機器メーカー業界,求人なし,東京都北区田端2-3-3,1990,代表取締役 石川 晃央,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユーシーデー商事,調剤薬局・ドラッグストア業界,求人なし,東京都荒川区東日暮里5-11-13,1982,代表取締役 海堀 公彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社興之宮医科工業,医療機器メーカー業界,求人なし,東京都江戸川区東松本2-17-6,1982,代表取締役 高橋 貴子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社薬・ユニオン,その他医療関連,求人なし,東京都練馬区関町北4-2-11,1991,代表取締役 高柳 芳雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社セムコ,医療機器メーカー業界,求人なし,東京都足立区梅田4-16-8,1990,代表取締役 山口 十貴哉,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,コーエイ薬品株式会社,医薬品卸,求人なし,東京都練馬区北町3-23-5,1981,代表取締役 村上 喜久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人財団十全会,病院・大学病院・クリニック,求人なし,東京都葛飾区新宿2-2-14矢作クリニック,1952,理事長 矢作 隆幸,66 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社プチポアン,調剤薬局・ドラッグストア業界,求人なし,東京都板橋区板橋1-49-12,1992,代表取締役社長 岡田 太貴郎,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウチダ和漢薬,医薬品メーカー業界,求人なし,東京都荒川区東日暮里5-11-10,1952,代表取締役 吉川 英樹,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,すみれ医療株式会社,医療機器メーカー業界,求人なし,東京都江戸川区北葛西1-22-19,1991,代表取締役 中沢 秀雄,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,津路薬品工業株式会社,医薬品メーカー業界,求人なし,東京都葛飾区東四つ木2-11-16,1969,代表取締役 髙橋 光男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社京橋健診,その他医療関連,求人なし,東京都江戸川区南篠崎町2-40-3,1981,代表取締役 髙橋 映治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ファーマシー新宿,調剤薬局・ドラッグストア業界,求人なし,東京都葛飾区新宿2-12-25,1989,代表取締役 長塚 悦子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,翼工業株式会社,医療機器メーカー業界,無,東京都荒川区南千住3-11-3,1947,代表取締役 羽根 啓介,37 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,医療器具・看護用品の製造・販売（ガラス製注射筒・注射針・聴診器・血圧計・看護教材・教材用スターリングエンジン、シリンダ・ピストン等）★注射器メーカーとして創業しましたが、現在は看護用品も主力商品となり日本全国の看護学校とお取引させて頂いています。東日本大震災などの天災時には被災された看護学校へ聴診器などを寄付し、お礼の色紙を頂きました。これからもお客様を大事にしながら事業を進めてまいります。 2024年2月doda掲載求人より引用,
2024-08-01,有限会社伊藤メディカル,医療機器卸,求人なし,東京都板橋区赤塚新町3-30-4,1996,代表取締役 伊藤 朋弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケアフレンド,福祉・介護関連サービス,求人なし,東京都足立区梅島1-13-17,1996,代表取締役 門脇 宣世,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社リバーストーン,医療機器卸,求人なし,東京都葛飾区新宿3-13-4,1994,代表取締役 石川 和子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンエイファーム,医薬品卸,求人なし,東京都台東区東上野1-27-12箱義ビル 502,1994,代表取締役 中川 清,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,旭機工株式会社,福祉・介護関連サービス,無,東京都豊島区南池袋2-47-6パレス南池袋 2Ｆ,1995,代表取締役 奥畑 栄一,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヘルスガイド,医薬品メーカー業界,求人なし,東京都荒川区町屋8-6-13,1974,代表取締役 南出 昭夫,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヒロタカ,医療機器卸,求人なし,東京都練馬区春日町3-25-2,1991,代表取締役 松谷 由美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社古川理工,医療機器メーカー業界,求人なし,東京都足立区江北6-6-21,1990,代表取締役 古川 雄次,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社日硝製作所,医療機器メーカー業界,求人なし,東京都板橋区小茂根2-12-9,1970,代表取締役 佐藤 好光,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,京愛健康企画有限会社,その他医療関連,求人なし,東京都江戸川区松江1-8-19404ハイム松江,1990,代表取締役 金子 勝美,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社モアライフ,調剤薬局・ドラッグストア業界,求人なし,東京都葛飾区堀切4-10-7,1987,代表取締役 市村 均,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社メデカルユニオン,調剤薬局・ドラッグストア業界,求人なし,東京都板橋区赤塚1-9-15,1983,代表取締役 並木 友子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アットホーム,福祉・介護関連サービス,求人なし,東京都足立区保木間5-22-19,1998,代表取締役 上野 公嗣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社光明石製造所,医薬品メーカー業界,求人なし,東京都足立区千住緑町3-8-8横井ビル 1Ｆ,1997,代表取締役 横井 宏泰,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団杏精会,福祉・介護関連サービス,求人なし,東京都荒川区荒川5-3-1,1993,理事長 岡田 豪,214 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社燦光,福祉・介護関連サービス,無,東京都板橋区坂下2-15-11,1997,代表取締役 伊東 鐘賛,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 介護付有料老人ホーム運営 2023年6月doda掲載求人より引用,
2024-08-01,株式会社明昭,福祉・介護関連サービス,無,東京都足立区保木間4-3-5,1998,代表取締役 藤田 千代士,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 介護付き有料老人ホームの運営・デイサービス・グループホームなどの介護事業 2023年4月doda掲載求人より引用,
2024-08-01,株式会社オーラルケア,その他医療関連,無,東京都荒川区西日暮里2-32-9（株）オーラルケア,1980,代表取締役社長 大竹 琢也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ダイシン薬局,調剤薬局・ドラッグストア業界,求人なし,東京都板橋区仲宿62-1板橋ハイタウン 1Ｆ,1999,代表取締役 進藤 美和子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団日野クリニック,病院・大学病院・クリニック,求人なし,東京都荒川区荒川7-44-5サンフィールド 101,1989,理事長 田中 啓治,53 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,イワツキ株式会社,医療機器卸,求人なし,東京都板橋区志村1-32-18,1964,代表取締役 岩月 宏昌,72 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社デンテック,医療機器メーカー業界,無,東京都板橋区清水町53-5,1956,代表取締役 木村 太輔,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■歯科・外科医療用器具の製造・販売■動物用医療用器具の製造・販売 2022年9月doda掲載求人より引用,
2024-08-01,小宗化学薬品株式会社,診断薬・臨床検査機器・臨床検査試薬メーカー,求人なし,埼玉県行田市富士見町1-19,1948,代表取締役 小林 正信,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ファーストメディカル,医療機器卸,求人なし,東京都千代田区一番町11,1992,代表取締役 藤﨑 康人,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東豊薬品株式会社,医薬品メーカー業界,求人なし,東京都葛飾区西新小岩4-15-3,1950,代表取締役 荒井 智博,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団成和会,病院・大学病院・クリニック,求人なし,東京都足立区西新井本町1-12-12,1955,理事長 金 光宇,871 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団浩生会,病院・大学病院・クリニック,求人なし,東京都練馬区栄町7-1,1963,理事長 鈴木 浩之,147 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,タイホー株式会社,その他医療関連,求人なし,埼玉県入間市大字狭山ケ原232-3武蔵工業団地内,1965,代表取締役 椎名 敬一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人財団健康文化会,病院・大学病院・クリニック,無,東京都板橋区小豆沢1-6-8,1956,理事長 篠田 格,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団高山整形外科病院,病院・大学病院・クリニック,求人なし,東京都葛飾区金町3-4-5,1968,理事長 伊藤 博志,"1,441 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本動物薬品株式会社,医薬品卸,求人なし,東京都葛飾区西新小岩4-37-9,1969,代表取締役 吉田隆一,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人財団岩井医療財団,その他医療関連,求人なし,東京都江戸川区南小岩8-13-5,1961,理事長 岩井 宏樹,756 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団嬉泉会,その他医療関連,求人なし,東京都葛飾区東金町1-35-8,1975,理事長 丸山 壽晴,"5,383 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンポー,医療機器卸,求人なし,東京都練馬区豊玉中3-1-15,1974,代表取締役 今成 智,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社佐藤アンプル製作所,医療機器メーカー業界,求人なし,富山県下新川郡入善町上飯野241,1970,代表取締役 佐藤 賢一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会医療法人社団光仁会,病院・大学病院・クリニック,求人なし,東京都葛飾区東金町4-2-10,1981,理事長 野村 明子,186 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社小池器械店,医療機器卸,求人なし,東京都練馬区南田中3-23-12,1988,代表取締役 小池 栄治,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ピヤス株式会社,医療機器メーカー業界,求人なし,東京都江戸川区平井6-73-9,1979,代表取締役 大山 和次,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
