更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,ファーマックメディカル株式会社,医療機器メーカー業界,求人なし,長野県茅野市玉川8493-1,2012,代表取締役 阿部 千晃,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社祷,福祉・介護関連サービス,無,東京都大田区南雪谷4-1-11,2010,代表取締役 大曲 美春,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フレーバー,福祉・介護関連サービス,求人なし,愛知県知多郡阿久比町大字植大字前崎38,2012,代表取締役 布目 裕貴,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ナゴノケアサービス,福祉・介護関連サービス,求人なし,愛知県名古屋市西区枇杷島3-6-3,2012,代表取締役 安藤 倫久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｒｉｚ,福祉・介護関連サービス,求人なし,愛知県名古屋市天白区島田2-704リバーサイド天白 1Ｆ,2012,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テンダーハート,福祉・介護関連サービス,求人なし,愛知県あま市篠田居島32-3,2012,代表取締役 西 宜宏,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社恵,福祉・介護関連サービス,求人なし,東京都港区芝5-3-2＋ＳＨＩＦＴ ＭＩＴＡ 6Ｆ,2012,代表取締役 中出 了輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エイルサポート,福祉・介護関連サービス,求人なし,愛知県名古屋市西区山木2-18ひばりビル 1Ｆ,2012,代表取締役 仲筋圭,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社キキョウファーマシー,調剤薬局・ドラッグストア業界,求人なし,愛知県北名古屋市片場都19,2012,代表取締役 恩田 裕也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,リンクスライフ株式会社,福祉・介護関連サービス,無,埼玉県新座市野火止6-15-12,2012,代表取締役 西山 智,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｆｉｌｉａｌ,福祉・介護関連サービス,求人なし,大阪府大東市諸福7-2-1,2012,代表取締役 松尾 孝洋,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｒｉｅｄｅｎ,その他医療関連,求人なし,兵庫県神戸市中央区磯辺通3-1-2,2012,代表取締役 粟田 裕太朗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サポートホームりぼん,福祉・介護関連サービス,求人なし,群馬県高崎市寺尾町2621-20,2012,代表取締役 小柏 雅弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グリーンサポート,福祉・介護関連サービス,求人なし,神奈川県藤沢市善行1-24-2Ｒｏｕｔｅ善行Ⅰ 2Ｆ,2012,代表取締役 玉野 英和,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エンジョイ株式会社,福祉・介護関連サービス,無,東京都東大和市中央4-1071-9,2012,代表取締役 浜 諒貴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社医療コンサルティング,医療コンサルティング,求人なし,東京都千代田区麹町2-10-3,2012,代表取締役 高野 昌則,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社飯泉,福祉・介護関連サービス,求人なし,神奈川県川崎市川崎区鋼管通1-4-7,2012,代表取締役 外山 紘士,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東海福祉株式会社,福祉・介護関連サービス,求人なし,岐阜県大垣市室町2-33,2012,代表取締役 馬渕 慶太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゆうゆう介護聖,福祉・介護関連サービス,求人なし,岐阜県岐阜市八代3-13-13,2012,代表取締役 越智 健太,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エンジョイライフサポート,その他医療関連,求人なし,岐阜県多治見市姫町5-1-175,2012,代表取締役 小椋 朱美,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゼロックス,福祉・介護関連サービス,求人なし,岐阜県大垣市坂下町136,2011,代表取締役 前田 将志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あさだ,福祉・介護関連サービス,求人なし,岡山県高梁市成羽町成羽2337-1,2012,代表取締役 佐藤 由利香,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カインドライフ,福祉・介護関連サービス,求人なし,京都府木津川市城山台1-28-1,2012,代表取締役 礒田 修宜,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人横浜来夢会,福祉・介護関連サービス,求人なし,神奈川県横浜市戸塚区汲沢町295,2009,理事長 片山 大輔,215 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,キャレオス株式会社,福祉・介護関連サービス,求人なし,広島県福山市新市町大字戸手102-1,1984,代表取締役 藤井 克樹,210 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人建悠会,病院・大学病院・クリニック,求人なし,宮崎県延岡市松原町4-8850-4,1991,理事長 吉田 建世,176 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ヒューマン・ネットワーク結,福祉・介護関連サービス,求人なし,東京都大田区西蒲田4-4-12Ｆ,2003,理事長 常泉 智弘,69 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メディカルピース,調剤薬局・ドラッグストア業界,求人なし,福島県会津若松市城西町5-56,1996,代表取締役 加藤 博信,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＵＳＣＩジャパン株式会社,医療機器卸,求人なし,東京都渋谷区代々木3-28-6いちご西参道ビル 4Ａ,2012,代表取締役 森 清隆,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団聖和会,病院・大学病院・クリニック,求人なし,千葉県我孫子市柴崎台1-18-38,2006,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人豊友会,福祉・介護関連サービス,求人なし,山口県下関市稗田町8-18,2011,理事長 山内 純一,969 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファミリーケアサポート,福祉・介護関連サービス,求人なし,北海道留萌市栄町1-5-6,2001,代表取締役 田中 卓,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社清心丹,調剤薬局・ドラッグストア業界,求人なし,東京都中央区日本橋人形町1-4-10人形町センタービル 1Ｆ,1949,代表取締役 髙木 紀子,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団稲葉会,その他医療関連,求人なし,岐阜県岐阜市芥見長山3-104,1993,理事長 森 厚,105 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人井口眼科,病院・大学病院・クリニック,求人なし,大阪府吹田市古江台4-2Ｄ6－104,1990,理事長 井口 直己,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人優祉会,病院・大学病院・クリニック,無,大阪府泉南市新家2965-1ショッピングプラザハブ 2Ｆ,2008,理事長 坂本 吉史,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日本歯科商社,医療機器卸,求人なし,東京都墨田区石原1-19-5,2001,代表取締役社長 小関 進一,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,奥越部品株式会社,福祉・介護関連サービス,求人なし,新潟県長岡市北荷頃78-3,1989,代表取締役 柏 伸雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社日本メディカル,調剤薬局・ドラッグストア業界,求人なし,栃木県那須塩原市上厚崎581-3,1999,代表取締役 佐野 恭広,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,あかり株式会社,福祉・介護関連サービス,求人なし,静岡県島田市宮川町2349-6,2012,代表取締役社長 中山 永好,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東北福祉ビジネス株式会社,福祉・介護関連サービス,求人なし,宮城県仙台市青葉区あけぼの町6-1,2012,代表取締役 佐藤 ゆかり,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゼネラルスタッフ第二,病院・大学病院・クリニック,求人なし,宮城県仙台市太白区あすと長町1-6-37,2012,代表取締役 松村 博史,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社横浜山手犬猫医療センター,病院・大学病院・クリニック,求人なし,神奈川県横浜市中区柏葉27-4アーバンヒルズ 1Ｆ,2012,代表取締役 上田 一徳,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｈ＆Ｈ,福祉・介護関連サービス,求人なし,神奈川県横浜市都筑区池辺町3369,2012,代表取締役 池畑 健太,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エイプレイス,福祉・介護関連サービス,求人なし,東京都新宿区西新宿6-8-1新宿オークタワー,2012,代表取締役 藤田 潔,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三井ファーム株式会社,福祉・介護関連サービス,求人なし,東京都新宿区西早稲田2-17-32ヴィラ・セレーノ西早稲田 103,2002,代表取締役 大澤 郁子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社札幌デンタル・ラボラトリー,その他医療関連,求人なし,北海道札幌市北区北二十四条西2-3-26,2012,代表取締役 吉岡 信男,180 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ブリフェス,医薬品卸,求人なし,神奈川県横浜市青葉区市ケ尾町1157-5ＢＵＩＬＤＩＮＧ,2012,代表取締役 福本 崇城,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゼネラルスタッフ第一,病院・大学病院・クリニック,求人なし,新潟県新潟市西区小新5-6-9,2012,代表取締役 松村 博史,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＫ介護,福祉・介護関連サービス,求人なし,北海道札幌市白石区南郷通3-北1-23,2012,代表取締役 大竹口 毅,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社そら,福祉・介護関連サービス,求人なし,大阪府交野市郡津1-63-11,2012,代表取締役 佐野 孝吉,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エージングアシスト,福祉・介護関連サービス,求人なし,徳島県徳島市住吉1-4-33,2012,代表取締役 大石 綾,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイネットケアサービス,福祉・介護関連サービス,求人なし,大阪府大東市末広町15-25,2012,代表取締役 白川 初美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｐｏｌａｒｉｓ,福祉・介護関連サービス,求人なし,愛媛県松山市枝松5-6-48第3井上ビル1Ｆ東号室,2012,代表取締役 宮内 正樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社みやこ,福祉・介護関連サービス,求人なし,岩手県宮古市田鎖第3地割8,2012,代表取締役 出雲 敏彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プラーナ,その他医療関連,求人なし,東京都渋谷区代々木2-23-1,2012,代表取締役 髙橋 英樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サン・サポート,福祉・介護関連サービス,求人なし,静岡県沼津市岡宮991-30,2012,代表取締役 大橋 裕之,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｂｅａｎｓ,調剤薬局・ドラッグストア業界,求人なし,愛知県大府市共和町5-507,2011,代表取締役 長谷 伸一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＳＵＭＯ,福祉・介護関連サービス,求人なし,愛知県春日井市美濃町2-119,2012,代表取締役 前田 裕士,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オータムスカイ,福祉・介護関連サービス,求人なし,愛知県名古屋市中川区前田西町2-604-1,2012,代表取締役 秋本 正男,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社花蓮,福祉・介護関連サービス,求人なし,大阪府河内長野市南花台4-18-23,2012,代表取締役 今池 純子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ル・ソレイユ株式会社,病院・大学病院・クリニック,求人なし,群馬県高崎市南大類町1048-3,2012,代表取締役 田中 泰亨,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リライフ,その他医療関連,求人なし,東京都豊島区南大塚3-37-2トレスビル 2Ｆ,2004,代表取締役 勝田 敏文,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウメックスメディカルグループ,福祉・介護関連サービス,無,東京都練馬区石神井台2-7-2,2002,代表取締役 梅田 久生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社のぞみメディカル,調剤薬局・ドラッグストア業界,求人なし,東京都練馬区大泉町3-5-18104,2010,代表取締役 内田 晶久,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エスディーメディカル,医療機器メーカー業界,求人なし,大阪府大阪市旭区中宮5-8-13プレステージ中宮1Ｆ,2012,代表取締役 神野 超,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グリット,福祉・介護関連サービス,求人なし,大阪府吹田市江坂町1-6-6,2012,代表取締役 髙垣 陽一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社銀乃扇,福祉・介護関連サービス,求人なし,長野県長野市篠ノ井会597-5,2012,代表取締役 小嶋 小百合,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,協和キリン富士フイルムバイオロジクス株式会社,医薬品メーカー業界,求人なし,東京都千代田区大手町1-6-1大手町ビル,2012,代表取締役 廣川 正王,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,コスメマイティ株式会社,医療機器メーカー業界,求人なし,千葉県習志野市香澄4-5-2,2012,代表取締役 内海 伸也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヘルスラボ株式会社,その他医療関連,求人なし,東京都渋谷区円山町3-5道玄坂ＳＳＤビル 3Ｆ,2011,代表取締役 大橋 浩史,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,プレミアライン株式会社,その他医療関連,求人なし,東京都千代田区神田美土代町9,2009,代表取締役 戸田 賢二,37 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒューマングロー,福祉・介護関連サービス,無,東京都板橋区板橋4-6-1板橋スカイプラザマンション 2Ｆ,2012,代表取締役 森田 和樹,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■障害者総合支援法に基づく就労移行支援事業■就労定着支援事業■就労継続支援A型事業■相談支援事業 2023年9月doda掲載求人より引用
2024-08-01,株式会社トマーレ,医療コンサルティング,求人なし,東京都品川区西五反田8-1-8,2012,代表取締役 野間口 敬,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人希求会,福祉・介護関連サービス,求人なし,埼玉県さいたま市北区宮原町2-45-7,2002,理事長 髙田 照久,429 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,レスメド株式会社,医療機器卸,求人なし,東京都千代田区岩本町3-2-4岩本町ビル 3Ｆ,2000,代表取締役 黒川 貴史,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ラッキーバッグ株式会社,調剤薬局・ドラッグストア業界,求人なし,山形県最上郡舟形町舟形352-10,1999,代表取締役 大橋 史広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｃ＆Ｃメディカル,調剤薬局・ドラッグストア業界,求人なし,愛知県名古屋市守山区大森1-2114,2007,代表取締役 加藤 丈晴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ケイズ株式会社,調剤薬局・ドラッグストア業界,求人なし,埼玉県所沢市東狭山ケ丘1-59-132Ｆ,2000,代表取締役 佐藤 望,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＰ　Ｌｉｍｉｔｅｄ,福祉・介護関連サービス,求人なし,宮城県仙台市宮城野区鶴ケ谷東4-21-1,2012,代表取締役 川村 キク,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人分子整合医学美容食育協会,その他医療関連,求人なし,東京都墨田区江東橋2-3-11ぺルナ錦糸町,2010,代表理事 阿部 ひとみ,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人春日福祉会,福祉・介護関連サービス,求人なし,兵庫県丹波市春日町国領865,2012,理事長 高見 謙二,"1,438 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人悠,福祉・介護関連サービス,求人なし,愛知県丹羽郡扶桑町大字高雄字郷東312,2010,理事長 安田 芳彦,258 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コムズケア水戸,福祉・介護関連サービス,求人なし,茨城県水戸市姫子1-781-7ＴＫビル 1Ｆ,2010,代表取締役 二平慎一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人由寿会,その他医療関連,求人なし,大阪府東大阪市御厨東1-9-55アーバンケア 5Ｆ,1997,理事長 由井 直子,"11,006 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人仁徳会,病院・大学病院・クリニック,求人なし,佐賀県鳥栖市本通町1-855-10,2010,理事長 木村 卓司,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社エクセルプラン,医療機器メーカー業界,求人なし,兵庫県神戸市中央区熊内町3-3-24,2000,代表取締役 藤井 里奈,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人千葉シニア,福祉・介護関連サービス,求人なし,千葉県四街道市中台498-1,2010,,224 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファイブリングス,その他医療関連,求人なし,大阪府大阪市北区東天満1-1-19アーバンエース東天満ビル,2006,代表取締役 宮本 博,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マイドラッグ,調剤薬局・ドラッグストア業界,求人なし,茨城県筑西市海老ヶ島931-3,1990,代表取締役 羽生 健宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オリエンタルシナジー,その他医療関連,求人なし,東京都八王子市別所1-43-39,2001,代表取締役 春日 雅博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
