更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,社会医療法人景岳会,病院・大学病院・クリニック,求人なし,大阪府大阪市住之江区東加賀屋1-18-18,1961,理事長 飛田 忠之,"7,158 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社りこう,その他医療関連,求人なし,神奈川県相模原市南区西大沼2-17-20,2000,取締役 後藤 安惠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東京義髪整形,医療機器メーカー業界,求人なし,東京都台東区根岸3-13-8,1960,代表取締役 中山 剛志,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会医療法人三宝会,病院・大学病院・クリニック,求人なし,大阪府大阪市住之江区北加賀屋2-11-15,1995,理事長 三木 康彰,449 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団博陽会,病院・大学病院・クリニック,求人なし,神奈川県相模原市南区古淵2-16-15古淵医療センター 2Ｆ,1998,理事長 大竹 博司,504 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,サツマ薬品株式会社,大学・研究施設,求人なし,鹿児島県鹿児島市西千石町10-5,1949,代表取締役 笠 邦太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人起生会,病院・大学病院・クリニック,求人なし,鹿児島県鹿児島市武2-33-8,1980,理事長 林 良昭,558 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会医療法人同心会,病院・大学病院・クリニック,求人なし,宮崎県宮崎市池内町数太木1749-1古賀総合病院内,1951,理事長 古賀 倫太郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人大地の会,病院・大学病院・クリニック,求人なし,神奈川県相模原市中央区田名塩田2-5-24,1985,理事長 佐々木 美保,"1,659 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,八ツ目製薬株式会社,医薬品メーカー業界,求人なし,東京都台東区浅草1-10-4,1958,代表取締役 加次井 商太郎,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社中央医科器械,医療機器メーカー業界,求人なし,鹿児島県鹿児島市東郡元町5-1,1976,代表取締役 今給黎 直樹,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,伸和株式会社,調剤薬局・ドラッグストア業界,求人なし,神奈川県相模原市南区東林間4-9-6伸和ビル 2Ｆ,1989,代表取締役 米山 督則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社正和薬局,調剤薬局・ドラッグストア業界,求人なし,神奈川県横浜市神奈川区西寺尾2-19-7401,1974,代表取締役 綾部 康幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人芙蓉会田中医院,その他医療関連,求人なし,愛知県稲沢市西町2-2-7,1988,理事長 田中 一馬,415 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人寛容会,福祉・介護関連サービス,求人なし,鹿児島県鹿児島市下田町1763,1982,理事長 森口 定省,"2,255 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社博愛社,医療機器メーカー業界,求人なし,東京都台東区小島1-4-3,1982,代表取締役 眞田 榮,54 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シフト,調剤薬局・ドラッグストア業界,求人なし,神奈川県三浦市初声町入江76-1,1994,代表取締役 佐藤 周一,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益財団法人慈愛会,その他医療関連,求人なし,鹿児島県鹿児島市泉町1-15,1950,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社協栄メディカルサービス,医療コンサルティング,求人なし,兵庫県川西市小戸2-2-22,1993,代表取締役 丸橋 哲也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益社団法人鹿児島共済会,病院・大学病院・クリニック,求人なし,鹿児島県鹿児島市長田町14-3,1954,代表理事 貞方 洋子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人財団青山会,病院・大学病院・クリニック,求人なし,神奈川県三浦市初声町高円坊1040-2,1977,理事長 高屋 淳彦,"3,014 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本歯科工業社,医療機器卸,求人なし,東京都台東区上野5-12-8,1953,代表取締役 礒谷 精彦,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日新デンタル株式会社,医療機器卸,求人なし,東京都台東区上野3-6-6,1952,代表取締役 日向 昌之,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トーシン株式会社,医療機器メーカー業界,求人なし,鹿児島県鹿児島市上之園町24-2第12川北ビルボイス鹿児島 605,1973,代表取締役 鎌田 照男,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人三州会,病院・大学病院・クリニック,求人なし,鹿児島県鹿児島市真砂本町3-95,1981,理事長 大勝 秀樹,"6,430 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,光田屋株式会社,福祉・介護関連サービス,求人なし,愛知県新城市字南畑74,1948,代表取締役 楠 芳高,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人腎愛会,病院・大学病院・クリニック,求人なし,鹿児島県鹿児島市宇宿3-17-6,1987,理事長 上山 達典,"1,709 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エイアールブイ株式会社,医療機器メーカー業界,求人なし,愛知県新城市字内井道南23-11,1986,代表取締役 夏目 伸一,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人豊の里,福祉・介護関連サービス,求人なし,宮崎県都城市栄町22-51,1979,理事長 清水 由紀子,"3,353 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,メイワ医科工業株式会社,医療機器メーカー業界,求人なし,鹿児島県鹿児島市七ツ島1-4-8,1979,代表取締役 時村 友一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社エー・エムメディカル,医療機器卸,求人なし,沖縄県那覇市西1-9-16,1989,代表取締役 安次嶺 昌平,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,城山薬品株式会社,その他医療関連,求人なし,鹿児島県鹿児島市上荒田町4-6城山ビル,1981,代表取締役 武 洋亨,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人杏林会,病院・大学病院・クリニック,求人なし,神奈川県秦野市本町1-3-1,1961,理事長 内山 清貴,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アポロ医療器株式会社,医療機器メーカー業界,求人なし,大阪府大阪市平野区西脇4-1-23,1984,代表取締役 金海 富弘,38 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社琉球補聴器,医療機器卸,求人なし,沖縄県那覇市安里1-8-13,1987,代表取締役 森山 賢,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シバタ,医療機器卸,求人なし,東京都台東区上野5-25-17,1951,代表取締役 柴田 省三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ふく薬品,調剤薬局・ドラッグストア業界,求人なし,沖縄県那覇市泉崎2-3-3オフィス泉崎ビル 5Ｆ,1989,代表取締役 田仲 康晃,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団厚仁会,病院・大学病院・クリニック,求人なし,神奈川県秦野市南矢名2-12-1,1965,理事長 坂井 喜郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人博悠会,病院・大学病院・クリニック,求人なし,鹿児島県鹿児島市樋之口町3-7,1987,理事長 中村 哲三郎,"1,398 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,シグマサイエンス株式会社,医療機器メーカー業界,求人なし,兵庫県小野市黒川町85-6,1996,代表取締役 末松 久志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジャパンディスポ,医療機器卸,求人なし,東京都台東区浅草橋4-2-10Ｊ・ＤＩＳＰＯ ＢＬＤＧ,1970,代表取締役 福森 広和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社神原薬局,調剤薬局・ドラッグストア業界,求人なし,神奈川県秦野市柳町1-22-5,1960,代表取締役 神原 章喜,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人松仁会,福祉・介護関連サービス,求人なし,大阪府大阪市西淀川区大和田6-13-48,1958,理事長 松井 侯乃輔,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人春風会,病院・大学病院・クリニック,求人なし,鹿児島県鹿児島市西別府町1799,1990,理事長 中村 浩一郎,"2,426 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日南製薬株式会社,医薬品メーカー業界,求人なし,神奈川県秦野市堀西673,1951,代表取締役社長 小川 まどか,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人真栄会,病院・大学病院・クリニック,求人なし,鹿児島県鹿児島市西田2-26-20,1991,理事長 新村 友季子,646 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,バイオ・チバ株式会社,医薬品メーカー業界,求人なし,東京都台東区台東2-22-11,1985,代表取締役 岩瀬 晃一,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ニュービジョンコーポレーション,医療機器卸,求人なし,東京都台東区下谷1-10-3ＮＶビル 2Ｆ,1986,代表取締役 平野 優子,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンメディカル,福祉・介護関連サービス,求人なし,神奈川県厚木市中町2-1-1ＫＳビル 3Ｆ,2000,代表取締役 小野 良太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人育生会,病院・大学病院・クリニック,求人なし,大阪府大阪市平野区流町4-10-10,1955,理事長 三好 賢,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人明和会,大学・研究施設,求人なし,宮崎県都城市蔵原町6街区3号,1978,理事長 宮田 和典,"4,340 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人仁愛会,病院・大学病院・クリニック,求人なし,宮崎県都城市都島町506,1979,理事長 横山 巖,"1,112 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社浅井歯科技研,医薬品メーカー業界,求人なし,愛知県大府市横根町新江15-17,1981,代表取締役 井上 悟,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団嘉祥会,病院・大学病院・クリニック,求人なし,宮崎県延岡市平原町1-1389-1,1993,理事長 岡村 博道,338 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社釜付メディカル,医療機器卸,求人なし,鹿児島県鹿児島市小松原1-59-15,1997,代表取締役 奥田 広志,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社溝口製作所,医療機器メーカー業界,求人なし,東京都台東区池之端2-4-18,1949,代表取締役 溝口 恒雄,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社東京ダイヨー器械店,医療機器卸,求人なし,神奈川県厚木市栄町1-4-17,1966,代表取締役 朝生 喜紀,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ヤマデン商事,医療機器卸,求人なし,神奈川県厚木市中町3-12-4山口歯科ビル,1979,代表取締役 山口 リユ子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会医療法人社団三思会,その他医療関連,求人なし,神奈川県厚木市船子232,1984,理事長 野村 直樹,"2,650 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エイド株式会社,医療機器卸,求人なし,神奈川県厚木市中町1-7-25,1980,代表取締役 伊藤 恵美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エス・エム・シー株式会社,診断薬・臨床検査機器・臨床検査試薬メーカー,求人なし,神奈川県厚木市上古沢1816,1985,代表取締役 村田 知,39 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団福寿会,病院・大学病院・クリニック,求人なし,神奈川県愛甲郡愛川町角田281-1,1988,理事長 伊藤 忠弘,67 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団厚誠会,その他医療関連,求人なし,神奈川県厚木市旭町2-8-21,1985,理事長 有馬 正英,141 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ベセル,医療機器メーカー業界,求人なし,東京都台東区台東4-18-7シモジンビルディング 3Ｆ,1989,代表取締役 西川 晃敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社デンタルスタジオ,その他医療関連,求人なし,大阪府大阪市平野区加美正覚寺1-6-4,1974,代表取締役 石田 政子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人せいふう会,病院・大学病院・クリニック,求人なし,兵庫県川辺郡猪名川町北田原字屏風岳3,1951,理事長 植松 正保,812 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸新,福祉・介護関連サービス,求人なし,神奈川県厚木市下川入862,1974,代表取締役 鳥屋尾 保広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団敬命会,病院・大学病院・クリニック,求人なし,兵庫県三木市吉川町稲田1-2,2006,理事長 山田 祥次,"1,016 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団博樹会,病院・大学病院・クリニック,求人なし,東京都台東区浅草橋5-5-10浅草橋西ビル 4Ｆ,1993,理事長 西 隆博,709 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マスダ,医療機器卸,求人なし,東京都文京区本郷3-23-10201,1989,代表取締役 野村 成司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人永寿福祉会,福祉・介護関連サービス,求人なし,大阪府大阪市平野区喜連2-2-40,1986,理事長 村田 真由美,"5,903 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人深谷会,病院・大学病院・クリニック,求人なし,愛知県知立市牛田町西屋敷137-1,1970,理事長 深谷 皓孝,"2,180 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人秋田病院,病院・大学病院・クリニック,求人なし,愛知県知立市宝2-6-12,1972,理事長 加藤 知里,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社九州千雅,福祉・介護関連サービス,求人なし,宮崎県延岡市瀬之口町1-3-10,1997,代表取締役 田中 真代,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アサヒファーマシー,調剤薬局・ドラッグストア業界,無,神奈川県厚木市旭町1-27-6本厚木・マイビル 7Ｆ,1990,代表取締役 堀之内 仁,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人厚木慈光会,福祉・介護関連サービス,求人なし,神奈川県厚木市下川入1296,1987,理事 天利 俊介,747 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社デンタルタイコニウム,その他医療関連,求人なし,大阪府大阪市平野区加美東7-3-20,1974,代表取締役 石田 政子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,学校法人桜ケ丘学園,福祉・介護関連サービス,求人なし,鹿児島県鹿児島市桜ヶ丘7-23-5,1978,理事長 内野 幸治,392 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マルタカ・パルス,医療機器卸,無,東京都文京区千駄木3-43-3,1996,代表取締役 半沢 優,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 家庭用医療機器や健康・美容・スポーツ関連商材の卸及び販売 2022年8月doda掲載求人より引用,
2024-08-01,医療法人健寿会,病院・大学病院・クリニック,求人なし,宮崎県延岡市北小路14-1,1979,理事長 牧野 剛緒,719 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人酒井診療所,病院・大学病院・クリニック,求人なし,大阪府大阪市平野区瓜破東2-7-55サンビレッジ 1Ｆ,1996,理事長 酒井 泰征,516 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人川満整形外科,病院・大学病院・クリニック,求人なし,大阪府大阪市平野区喜連西4-6-69ガーデンハウスギャランティ 1Ｆ,1995,理事長 川満 政之,67 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会医療法人社団正峰会,病院・大学病院・クリニック,求人なし,兵庫県西脇市黒田庄町田高313,1996,理事長 大山 正,419 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,平和メディクヘルスケア株式会社,医療機器メーカー業界,求人なし,岐阜県高山市上岡本町8-135,1976,代表取締役 中川 信彦,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般財団法人琉球生命済生会,病院・大学病院・クリニック,求人なし,沖縄県那覇市字大道56,1961,代表理事 高良 毅,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人旭会,福祉・介護関連サービス,無,愛知県尾張旭市旭ケ丘町濁池1155-18,2000,理事長 関根 正一,"6,571 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団奉志会,病院・大学病院・クリニック,求人なし,兵庫県加古川市平岡町新在家2333-2,1994,理事長 大西 奉文,"1,769 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人本地ヶ原クリニック,病院・大学病院・クリニック,求人なし,愛知県尾張旭市南栄町旭ケ丘57-3,1993,理事長 町田 英之,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ユーティック,その他医療関連,求人なし,東京都台東区鳥越1-30-5,2000,取締役 小岩 正尚,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社沖縄ウコン堂,医薬品卸,求人なし,沖縄県宜野湾市伊佐4-4-7,1987,代表取締役 仲程 俊和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団脩心会,病院・大学病院・クリニック,求人なし,東京都台東区浅草5-47-1,1995,理事長 北條 弘一,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社バイオバンク,その他医療関連,求人なし,東京都千代田区神田佐久間町1-16大橋ビル 501,1999,代表取締役 石橋 正義,240 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社阪本漢法製薬,医薬品卸,求人なし,兵庫県尼崎市名神町1-5-12,1964,代表取締役 阪本 勝義,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団笹生循環器クリニック,病院・大学病院・クリニック,求人なし,神奈川県厚木市旭町5-47-1,1996,理事長 笹生 正人,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人聖和会,病院・大学病院・クリニック,求人なし,神奈川県厚木市妻田西2-17-27,1997,理事長 後藤 典彦,160 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ファスマック,その他医療関連,求人なし,神奈川県厚木市緑ケ丘5-1-3,2001,代表取締役 布藤 聡,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人ときわ会,福祉・介護関連サービス,求人なし,宮崎県小林市堤4380,1974,理事長 坂口 和也,"3,083 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社あい総合動物病院,病院・大学病院・クリニック,求人なし,愛知県高浜市向山町5-9-67,1998,取締役 浦川 敦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アウトソー,福祉・介護関連サービス,求人なし,東京都足立区西新井7-10-13,2001,代表取締役 馬場 義和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トミーメディコ,その他医療関連,求人なし,東京都練馬区田柄3-14-17,1989,代表取締役 富永 健之助,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会医療法人三栄会,病院・大学病院・クリニック,求人なし,神奈川県大和市中央林間4-14-18,2004,理事長 木山 智,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団公仁会,病院・大学病院・クリニック,求人なし,神奈川県大和市南林間9-8-2,1993,理事長 大屋敷 芙志枝,204 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
